UID,Country,City,Aridity_Index
Wollongong.1,Australia,Wollongong,8171
Wollongong.2,Australia,Wollongong,8006
Wollongong.3,Australia,Wollongong,8082
Wollongong.4,Australia,Wollongong,8357
Wollongong.5,Australia,Wollongong,8357
Wollongong.6,Australia,Wollongong,8224
Wollongong.7,Australia,Wollongong,8081
Wollongong.8,Australia,Wollongong,7807
Wollongong.9,Australia,Wollongong,7807
Wollongong.10,Australia,Wollongong,7767
Wollongong.11,Australia,Wollongong,7767
Wollongong.12,Australia,Wollongong,7760
Wollongong.13,Australia,Wollongong,7760
Wollongong.14,Australia,Wollongong,8069
Wollongong.15,Australia,Wollongong,7859
Wollongong.16,Australia,Wollongong,8055
Wollongong.17,Australia,Wollongong,8055
Wollongong.18,Australia,Wollongong,8507
Wollongong.19,Australia,Wollongong,8217
Wollongong.20,Australia,Wollongong,8299
Wollongong.21,Australia,Wollongong,8299
Wollongong.22,Australia,Wollongong,8099
Wollongong.23,Australia,Wollongong,8099
Wollongong.24,Australia,Wollongong,7641
Wollongong.25,Australia,Wollongong,7641
Wollongong.26,Australia,Wollongong,7694
Wollongong.27,Australia,Wollongong,7661
Wollongong.28,Australia,Wollongong,7612
Wollongong.29,Australia,Wollongong,7612
Wollongong.30,Australia,Wollongong,7667
Wollongong.31,Australia,Wollongong,7780
Wollongong.32,Australia,Wollongong,7667
Wollongong.33,Australia,Wollongong,7769
Wollongong.34,Australia,Wollongong,7802
Wollongong.35,Australia,Wollongong,7958
Wollongong.36,Australia,Wollongong,8284
Wollongong.37,Australia,Wollongong,8284
Wollongong.38,Australia,Wollongong,8841
Wollongong.39,Australia,Wollongong,8841
Wollongong.40,Australia,Wollongong,7915
