UID,Country,City,Aridity_Index
Winnipeg.1,Canada,Winnipeg,5860
Winnipeg.2,Canada,Winnipeg,5860
Winnipeg.3,Canada,Winnipeg,5882
Winnipeg.4,Canada,Winnipeg,5865
Winnipeg.5,Canada,Winnipeg,5825
Winnipeg.6,Canada,Winnipeg,5753
Winnipeg.7,Canada,Winnipeg,5767
Winnipeg.8,Canada,Winnipeg,5767
Winnipeg.9,Canada,Winnipeg,5758
Winnipeg.10,Canada,Winnipeg,5744
Winnipeg.11,Canada,Winnipeg,5766
Winnipeg.12,Canada,Winnipeg,5755
Winnipeg.13,Canada,Winnipeg,5724
Winnipeg.14,Canada,Winnipeg,5726
Winnipeg.15,Canada,Winnipeg,5770
Winnipeg.16,Canada,Winnipeg,5965
Winnipeg.17,Canada,Winnipeg,5929
Winnipeg.18,Canada,Winnipeg,5964
Winnipeg.19,Canada,Winnipeg,6033
Winnipeg.20,Canada,Winnipeg,6047
Winnipeg.21,Canada,Winnipeg,5995
Winnipeg.22,Canada,Winnipeg,5993
Winnipeg.23,Canada,Winnipeg,5966
Winnipeg.24,Canada,Winnipeg,5999
Winnipeg.25,Canada,Winnipeg,6048
Winnipeg.26,Canada,Winnipeg,6048
Winnipeg.27,Canada,Winnipeg,6048
Winnipeg.28,Canada,Winnipeg,6067
Winnipeg.29,Canada,Winnipeg,6053
Winnipeg.30,Canada,Winnipeg,6013
Winnipeg.31,Canada,Winnipeg,5994
Winnipeg.32,Canada,Winnipeg,5872
Winnipeg.33,Canada,Winnipeg,5811
Winnipeg.34,Canada,Winnipeg,5998
Winnipeg.35,Canada,Winnipeg,5986
Winnipeg.36,Canada,Winnipeg,5989
Winnipeg.37,Canada,Winnipeg,5989
Winnipeg.38,Canada,Winnipeg,6019
Winnipeg.39,Canada,Winnipeg,6042
Winnipeg.40,Canada,Winnipeg,6080
Winnipeg.41,Canada,Winnipeg,6038
Winnipeg.42,Canada,Winnipeg,6023
Winnipeg.43,Canada,Winnipeg,5985
