UID,Country,City,Aridity_Index
Hempstead.1,USA,Hempstead,8273
Hempstead.2,USA,Hempstead,8276
Hempstead.3,USA,Hempstead,8244
Hempstead.4,USA,Hempstead,8216
Hempstead.5,USA,Hempstead,8216
Hempstead.6,USA,Hempstead,8193
Hempstead.7,USA,Hempstead,8193
Hempstead.8,USA,Hempstead,8295
Hempstead.9,USA,Hempstead,8295
Hempstead.10,USA,Hempstead,8371
Hempstead.11,USA,Hempstead,8385
Hempstead.12,USA,Hempstead,8385
Hempstead.13,USA,Hempstead,8449
Hempstead.14,USA,Hempstead,8449
Hempstead.15,USA,Hempstead,8449
Hempstead.16,USA,Hempstead,8482
Hempstead.17,USA,Hempstead,8482
Hempstead.18,USA,Hempstead,8520
Hempstead.19,USA,Hempstead,8520
Hempstead.20,USA,Hempstead,8520
Hempstead.21,USA,Hempstead,8560
Hempstead.22,USA,Hempstead,8560
Hempstead.23,USA,Hempstead,8643
Hempstead.24,USA,Hempstead,8643
Hempstead.25,USA,Hempstead,8700
Hempstead.26,USA,Hempstead,8700
Hempstead.27,USA,Hempstead,8798
Hempstead.28,USA,Hempstead,8798
Hempstead.29,USA,Hempstead,8904
Hempstead.30,USA,Hempstead,8904
Hempstead.31,USA,Hempstead,8969
Hempstead.32,USA,Hempstead,8969
Hempstead.33,USA,Hempstead,8969
Hempstead.34,USA,Hempstead,9111
Hempstead.35,USA,Hempstead,9217
Hempstead.36,USA,Hempstead,9217
Hempstead.37,USA,Hempstead,9126
Hempstead.38,USA,Hempstead,9126
Hempstead.39,USA,Hempstead,9174
