UID,Country,City,Aridity_Index
Armidale.ARM_Site 1,Australia,Armidale,5039
Armidale.ARM_Site 10,Australia,Armidale,5004
Armidale.ARM_Site 11,Australia,Armidale,4979
Armidale.ARM_Site 12,Australia,Armidale,4976
Armidale.ARM_Site 13,Australia,Armidale,4975
Armidale.ARM_Site 14,Australia,Armidale,4972
Armidale.ARM_Site 15,Australia,Armidale,4972
Armidale.ARM_Site 16,Australia,Armidale,4972
Armidale.ARM_Site 17,Australia,Armidale,4964
Armidale.ARM_Site 18,Australia,Armidale,4964
Armidale.ARM_Site 19,Australia,Armidale,4987
Armidale.ARM_Site 2,Australia,Armidale,5039
Armidale.ARM_Site 20,Australia,Armidale,4987
Armidale.ARM_Site 21,Australia,Armidale,4987
Armidale.ARM_Site 22,Australia,Armidale,4992
Armidale.ARM_Site 23,Australia,Armidale,4992
Armidale.ARM_Site 24,Australia,Armidale,5005
Armidale.ARM_Site 25,Australia,Armidale,5050
Armidale.ARM_Site 26,Australia,Armidale,5044
Armidale.ARM_Site 27,Australia,Armidale,5044
Armidale.ARM_Site 28,Australia,Armidale,5070
Armidale.ARM_Site 29,Australia,Armidale,5070
Armidale.ARM_Site 3,Australia,Armidale,5039
Armidale.ARM_Site 30,Australia,Armidale,5101
Armidale.ARM_Site 31,Australia,Armidale,5101
Armidale.ARM_Site 32,Australia,Armidale,5101
Armidale.ARM_Site 33,Australia,Armidale,5129
Armidale.ARM_Site 34,Australia,Armidale,5151
Armidale.ARM_Site 35,Australia,Armidale,5151
Armidale.ARM_Site 36,Australia,Armidale,5151
Armidale.ARM_Site 37,Australia,Armidale,5121
Armidale.ARM_Site 38,Australia,Armidale,5159
Armidale.ARM_Site 39,Australia,Armidale,5244
Armidale.ARM_Site 4,Australia,Armidale,5000
Armidale.ARM_Site 40,Australia,Armidale,5303
Armidale.ARM_Site 5,Australia,Armidale,5000
Armidale.ARM_Site 6,Australia,Armidale,4993
Armidale.ARM_Site 7,Australia,Armidale,4993
Armidale.ARM_Site 8,Australia,Armidale,5004
Armidale.ARM_Site 9,Australia,Armidale,5004
