UID,Country,City,Aridity_Index
Rennes.1,France,Rennes,7563
Rennes.2,France,Rennes,7563
Rennes.3,France,Rennes,7563
Rennes.4,France,Rennes,7688
Rennes.5,France,Rennes,7688
Rennes.6,France,Rennes,7688
Rennes.7,France,Rennes,7653
Rennes.8,France,Rennes,7655
Rennes.9,France,Rennes,7655
Rennes.10,France,Rennes,7762
Rennes.11,France,Rennes,7761
Rennes.12,France,Rennes,7761
Rennes.13,France,Rennes,7714
Rennes.14,France,Rennes,7714
Rennes.15,France,Rennes,7791
Rennes.16,France,Rennes,7791
Rennes.17,France,Rennes,7791
Rennes.18,France,Rennes,7746
Rennes.19,France,Rennes,7726
Rennes.20,France,Rennes,7700
Rennes.21,France,Rennes,7700
Rennes.22,France,Rennes,7668
Rennes.23,France,Rennes,7668
Rennes.24,France,Rennes,7714
Rennes.25,France,Rennes,7714
Rennes.26,France,Rennes,7646
Rennes.27,France,Rennes,7646
Rennes.28,France,Rennes,7683
Rennes.29,France,Rennes,7745
Rennes.30,France,Rennes,7848
Rennes.31,France,Rennes,7823
Rennes.32,France,Rennes,7742
Rennes.33,France,Rennes,7742
Rennes.34,France,Rennes,7781
Rennes.35,France,Rennes,7781
Rennes.36,France,Rennes,7781
Rennes.37,France,Rennes,7738
Rennes.38,France,Rennes,7738
Rennes.39,France,Rennes,7738
Rennes.40,France,Rennes,7748
Rennes.41,France,Rennes,7762
Rennes.42,France,Rennes,7724
