UID,Country,City,Aridity_Index
Atlanta.1,USA,Atlanta,9321
Atlanta.2,USA,Atlanta,9336
Atlanta.3,USA,Atlanta,9311
Atlanta.4,USA,Atlanta,9311
Atlanta.5,USA,Atlanta,9301
Atlanta.6,USA,Atlanta,9262
Atlanta.7,USA,Atlanta,9270
Atlanta.8,USA,Atlanta,9234
Atlanta.9,USA,Atlanta,9205
Atlanta.10,USA,Atlanta,9168
Atlanta.11,USA,Atlanta,9107
Atlanta.12,USA,Atlanta,9102
Atlanta.13,USA,Atlanta,9070
Atlanta.14,USA,Atlanta,9035
Atlanta.15,USA,Atlanta,9034
Atlanta.16,USA,Atlanta,9037
Atlanta.17,USA,Atlanta,9036
Atlanta.18,USA,Atlanta,9030
Atlanta.19,USA,Atlanta,8975
Atlanta.20,USA,Atlanta,8976
Atlanta.21,USA,Atlanta,8902
Atlanta.22,USA,Atlanta,8894
Atlanta.23,USA,Atlanta,8876
Atlanta.24,USA,Atlanta,8792
Atlanta.25,USA,Atlanta,8729
Atlanta.26,USA,Atlanta,8770
Atlanta.27,USA,Atlanta,8804
Atlanta.28,USA,Atlanta,8804
Atlanta.29,USA,Atlanta,8823
Atlanta.30,USA,Atlanta,8804
Atlanta.31,USA,Atlanta,8854
Atlanta.32,USA,Atlanta,8880
Atlanta.33,USA,Atlanta,8914
Atlanta.34,USA,Atlanta,8884
Atlanta.35,USA,Atlanta,8868
Atlanta.36,USA,Atlanta,8810
Atlanta.37,USA,Atlanta,8793
Atlanta.38,USA,Atlanta,8859
Atlanta.39,USA,Atlanta,8791
Atlanta.40,USA,Atlanta,8864
Atlanta.41,USA,Atlanta,8786
Atlanta.42,USA,Atlanta,8786
Atlanta.43,USA,Atlanta,8758
Atlanta.44,USA,Atlanta,8830
Atlanta.45,USA,Atlanta,8830
