UID,Country,City,Aridity_Index
Tokyo.1,Japan,Tokyo,11743
Tokyo.2,Japan,Tokyo,11741
Tokyo.3,Japan,Tokyo,11733
Tokyo.4,Japan,Tokyo,11739
Tokyo.5,Japan,Tokyo,10782
Tokyo.6,Japan,Tokyo,10949
Tokyo.7,Japan,Tokyo,11177
Tokyo.8,Japan,Tokyo,11158
Tokyo.9,Japan,Tokyo,11357
Tokyo.10,Japan,Tokyo,11299
Tokyo.11,Japan,Tokyo,11572
Tokyo.12,Japan,Tokyo,11572
Tokyo.13,Japan,Tokyo,11977
Tokyo.14,Japan,Tokyo,10813
Tokyo.15,Japan,Tokyo,10813
Tokyo.16,Japan,Tokyo,11811
Tokyo.17,Japan,Tokyo,11840
Tokyo.18,Japan,Tokyo,11748
Tokyo.19,Japan,Tokyo,11844
Tokyo.20,Japan,Tokyo,11035
Tokyo.21,Japan,Tokyo,10662
Tokyo.22,Japan,Tokyo,10662
Tokyo.23,Japan,Tokyo,10499
Tokyo.24,Japan,Tokyo,10573
Tokyo.25,Japan,Tokyo,10532
Tokyo.26,Japan,Tokyo,10588
Tokyo.27,Japan,Tokyo,10600
Tokyo.28,Japan,Tokyo,10065
Tokyo.29,Japan,Tokyo,10763
Tokyo.30,Japan,Tokyo,10832
Tokyo.31,Japan,Tokyo,10898
Tokyo.32,Japan,Tokyo,10878
Tokyo.33,Japan,Tokyo,11826
Tokyo.34,Japan,Tokyo,11826
Tokyo.35,Japan,Tokyo,11863
Tokyo.36,Japan,Tokyo,10991
Tokyo.37,Japan,Tokyo,10813
Tokyo.38,Japan,Tokyo,10593
Tokyo.39,Japan,Tokyo,10647
Tokyo.40,Japan,Tokyo,11145
Tokyo.41,Japan,Tokyo,10836
Tokyo.42,Japan,Tokyo,11033
Tokyo.43,Japan,Tokyo,11033
Tokyo.44,Japan,Tokyo,11177
Tokyo.45,Japan,Tokyo,10401
Tokyo.46,Japan,Tokyo,10585
Tokyo.47,Japan,Tokyo,10741
Tokyo.48,Japan,Tokyo,11075
Tokyo.49,Japan,Tokyo,11140
Tokyo.50,Japan,Tokyo,11301
