UID,Country,City,Aridity_Index
Philadelphia.1,USA,Philadelphia,8403
Philadelphia.2,USA,Philadelphia,8354
Philadelphia.3,USA,Philadelphia,8344
Philadelphia.4,USA,Philadelphia,8375
Philadelphia.5,USA,Philadelphia,8354
Philadelphia.6,USA,Philadelphia,8327
Philadelphia.7,USA,Philadelphia,8285
Philadelphia.8,USA,Philadelphia,8362
Philadelphia.9,USA,Philadelphia,8383
Philadelphia.10,USA,Philadelphia,8454
Philadelphia.11,USA,Philadelphia,8506
Philadelphia.12,USA,Philadelphia,8527
Philadelphia.13,USA,Philadelphia,9741
Philadelphia.14,USA,Philadelphia,9719
Philadelphia.15,USA,Philadelphia,9999
Philadelphia.16,USA,Philadelphia,9915
Philadelphia.17,USA,Philadelphia,9748
Philadelphia.18,USA,Philadelphia,9739
Philadelphia.19,USA,Philadelphia,9520
Philadelphia.20,USA,Philadelphia,9733
Philadelphia.21,USA,Philadelphia,9592
Philadelphia.22,USA,Philadelphia,9791
Philadelphia.23,USA,Philadelphia,9370
Philadelphia.24,USA,Philadelphia,9326
Philadelphia.25,USA,Philadelphia,9660
Philadelphia.26,USA,Philadelphia,9613
Philadelphia.27,USA,Philadelphia,9494
Philadelphia.28,USA,Philadelphia,9540
Philadelphia.29,USA,Philadelphia,9562
Philadelphia.30,USA,Philadelphia,9466
Philadelphia.31,USA,Philadelphia,9295
Philadelphia.32,USA,Philadelphia,9172
Philadelphia.33,USA,Philadelphia,9062
Philadelphia.34,USA,Philadelphia,8982
Philadelphia.35,USA,Philadelphia,8955
Philadelphia.36,USA,Philadelphia,8841
Philadelphia.37,USA,Philadelphia,8716
Philadelphia.38,USA,Philadelphia,8638
Philadelphia.39,USA,Philadelphia,8582
Philadelphia.40,USA,Philadelphia,8551
