UID,Country,City,Aridity_Index
Fergus.1,Canada,Fergus,10557
Fergus.2,Canada,Fergus,10557
Fergus.3,Canada,Fergus,10557
Fergus.4,Canada,Fergus,10557
Fergus.5,Canada,Fergus,10557
Fergus.6,Canada,Fergus,10599
Fergus.7,Canada,Fergus,10599
Fergus.8,Canada,Fergus,10599
Fergus.9,Canada,Fergus,10617
Fergus.10,Canada,Fergus,10617
Fergus.11,Canada,Fergus,10617
Fergus.12,Canada,Fergus,10605
Fergus.13,Canada,Fergus,10671
Fergus.14,Canada,Fergus,10651
Fergus.15,Canada,Fergus,10718
Fergus.16,Canada,Fergus,10718
Fergus.17,Canada,Fergus,10711
Fergus.18,Canada,Fergus,10822
Fergus.19,Canada,Fergus,10848
Fergus.20,Canada,Fergus,10967
