UID,Country,City,Aridity_Index
Temuco.1,Chile,Temuco,12168
Temuco.2,Chile,Temuco,12301
Temuco.3,Chile,Temuco,12301
Temuco.4,Chile,Temuco,11930
Temuco.5,Chile,Temuco,12301
Temuco.6,Chile,Temuco,11873
Temuco.7,Chile,Temuco,12108
Temuco.8,Chile,Temuco,11873
Temuco.9,Chile,Temuco,11873
Temuco.10,Chile,Temuco,11715
Temuco.11,Chile,Temuco,11715
Temuco.12,Chile,Temuco,11615
Temuco.13,Chile,Temuco,11615
Temuco.14,Chile,Temuco,12108
Temuco.15,Chile,Temuco,11930
Temuco.16,Chile,Temuco,11615
Temuco.17,Chile,Temuco,11469
Temuco.18,Chile,Temuco,11469
Temuco.19,Chile,Temuco,11482
Temuco.20,Chile,Temuco,11482
Temuco.21,Chile,Temuco,11482
Temuco.22,Chile,Temuco,11482
Temuco.23,Chile,Temuco,11482
Temuco.24,Chile,Temuco,11482
Temuco.25,Chile,Temuco,11482
Temuco.26,Chile,Temuco,11340
Temuco.27,Chile,Temuco,11340
Temuco.28,Chile,Temuco,11265
Temuco.29,Chile,Temuco,11214
Temuco.30,Chile,Temuco,11240
Temuco.31,Chile,Temuco,11138
Temuco.32,Chile,Temuco,11183
Temuco.33,Chile,Temuco,11104
Temuco.34,Chile,Temuco,11216
Temuco.35,Chile,Temuco,11216
Temuco.36,Chile,Temuco,10899
Temuco.37,Chile,Temuco,10899
Temuco.38,Chile,Temuco,10872
Temuco.39,Chile,Temuco,10937
Temuco.40,Chile,Temuco,10998
Temuco.41,Chile,Temuco,10560
Temuco.42,Chile,Temuco,10547
Temuco.43,Chile,Temuco,10467
Temuco.44,Chile,Temuco,10508
Temuco.45,Chile,Temuco,10508
Temuco.46,Chile,Temuco,10630
Temuco.47,Chile,Temuco,10630
Temuco.48,Chile,Temuco,10822
Temuco.49,Chile,Temuco,10998
Temuco.50,Chile,Temuco,11013
