UID,Country,City,Aridity_Index
Tacoma.1,USA,Tacoma,9677
Tacoma.2,USA,Tacoma,9677
Tacoma.3,USA,Tacoma,9917
Tacoma.4,USA,Tacoma,9917
Tacoma.5,USA,Tacoma,9917
Tacoma.6,USA,Tacoma,10199
Tacoma.7,USA,Tacoma,9917
Tacoma.8,USA,Tacoma,10021
Tacoma.9,USA,Tacoma,9436
Tacoma.10,USA,Tacoma,9436
Tacoma.11,USA,Tacoma,9436
Tacoma.12,USA,Tacoma,9436
Tacoma.13,USA,Tacoma,9436
Tacoma.16,USA,Tacoma,9447
Tacoma.17,USA,Tacoma,9867
Tacoma.18,USA,Tacoma,9867
Tacoma.20,USA,Tacoma,10042
Tacoma.21,USA,Tacoma,10116
Tacoma.22,USA,Tacoma,10042
Tacoma.23,USA,Tacoma,10254
Tacoma.24,USA,Tacoma,10132
Tacoma.27,USA,Tacoma,10132
Tacoma.28,USA,Tacoma,10241
Tacoma.30,USA,Tacoma,10292
Tacoma.31,USA,Tacoma,10483
Tacoma.32,USA,Tacoma,10586
Tacoma.33,USA,Tacoma,10483
Tacoma.34,USA,Tacoma,10554
Tacoma.35,USA,Tacoma,10839
Tacoma.36,USA,Tacoma,10677
Tacoma.37,USA,Tacoma,10684
Tacoma.38,USA,Tacoma,11065
Tacoma.39,USA,Tacoma,10857
Tacoma.40,USA,Tacoma,10975
Tacoma.41,USA,Tacoma,10857
Tacoma.42,USA,Tacoma,11098
Tacoma.43,USA,Tacoma,11337
Tacoma.44,USA,Tacoma,11062
Tacoma.45,USA,Tacoma,11412
Tacoma.47,USA,Tacoma,10586
