UID,Country,City,Aridity_Index
Raleigh.1,USA,Raleigh,8149
Raleigh.2,USA,Raleigh,8106
Raleigh.3,USA,Raleigh,8154
Raleigh.4,USA,Raleigh,8138
Raleigh.5,USA,Raleigh,8128
Raleigh.6,USA,Raleigh,8078
Raleigh.7,USA,Raleigh,8060
Raleigh.8,USA,Raleigh,8060
Raleigh.9,USA,Raleigh,7985
Raleigh.10,USA,Raleigh,7958
Raleigh.11,USA,Raleigh,8046
Raleigh.12,USA,Raleigh,8046
Raleigh.13,USA,Raleigh,8091
Raleigh.14,USA,Raleigh,8018
Raleigh.15,USA,Raleigh,8080
Raleigh.16,USA,Raleigh,8122
Raleigh.17,USA,Raleigh,8126
Raleigh.18,USA,Raleigh,8146
Raleigh.19,USA,Raleigh,7965
Raleigh.20,USA,Raleigh,8005
Raleigh.21,USA,Raleigh,7989
Raleigh.22,USA,Raleigh,7997
Raleigh.23,USA,Raleigh,7996
Raleigh.24,USA,Raleigh,7997
Raleigh.25,USA,Raleigh,7997
Raleigh.26,USA,Raleigh,7974
Raleigh.27,USA,Raleigh,7974
Raleigh.28,USA,Raleigh,7996
Raleigh.29,USA,Raleigh,7973
Raleigh.30,USA,Raleigh,7947
Raleigh.31,USA,Raleigh,7908
Raleigh.32,USA,Raleigh,7844
Raleigh.33,USA,Raleigh,7843
Raleigh.34,USA,Raleigh,7875
Raleigh.35,USA,Raleigh,7895
Raleigh.36,USA,Raleigh,7888
Raleigh.37,USA,Raleigh,7918
Raleigh.38,USA,Raleigh,7949
Raleigh.39,USA,Raleigh,7949
Raleigh.40,USA,Raleigh,7982
