UID,Country,City,Aridity_Index
Albuquerque.1,USA,Albuquerque,1179
Albuquerque.2,USA,Albuquerque,1185
Albuquerque.3,USA,Albuquerque,1169
Albuquerque.4,USA,Albuquerque,1152
Albuquerque.5,USA,Albuquerque,1156
Albuquerque.6,USA,Albuquerque,1156
Albuquerque.7,USA,Albuquerque,1152
Albuquerque.8,USA,Albuquerque,1152
Albuquerque.9,USA,Albuquerque,1142
Albuquerque.10,USA,Albuquerque,1143
Albuquerque.11,USA,Albuquerque,1131
Albuquerque.12,USA,Albuquerque,1144
Albuquerque.13,USA,Albuquerque,1136
Albuquerque.14,USA,Albuquerque,1182
Albuquerque.15,USA,Albuquerque,1182
Albuquerque.16,USA,Albuquerque,1151
Albuquerque.17,USA,Albuquerque,1172
Albuquerque.18,USA,Albuquerque,1220
Albuquerque.19,USA,Albuquerque,1259
Albuquerque.20,USA,Albuquerque,1238
Albuquerque.21,USA,Albuquerque,1238
Albuquerque.22,USA,Albuquerque,1235
Albuquerque.23,USA,Albuquerque,1235
Albuquerque.24,USA,Albuquerque,1324
Albuquerque.25,USA,Albuquerque,1313
Albuquerque.26,USA,Albuquerque,1197
Albuquerque.27,USA,Albuquerque,1182
Albuquerque.28,USA,Albuquerque,1193
Albuquerque.29,USA,Albuquerque,1234
Albuquerque.30,USA,Albuquerque,1240
Albuquerque.31,USA,Albuquerque,1219
Albuquerque.32,USA,Albuquerque,1191
Albuquerque.33,USA,Albuquerque,1215
Albuquerque.34,USA,Albuquerque,1215
Albuquerque.35,USA,Albuquerque,1163
Albuquerque.36,USA,Albuquerque,1221
Albuquerque.37,USA,Albuquerque,1206
Albuquerque.38,USA,Albuquerque,1127
Albuquerque.39,USA,Albuquerque,1107
Albuquerque.40,USA,Albuquerque,1118
