UID,Country,City,Aridity_Index
Thessaloniki.1,Greece,Thessaloniki,3249
Thessaloniki.2,Greece,Thessaloniki,3200
Thessaloniki.3,Greece,Thessaloniki,3200
Thessaloniki.4,Greece,Thessaloniki,3228
Thessaloniki.5,Greece,Thessaloniki,3228
Thessaloniki.6,Greece,Thessaloniki,3228
Thessaloniki.7,Greece,Thessaloniki,3246
Thessaloniki.8,Greece,Thessaloniki,3246
Thessaloniki.9,Greece,Thessaloniki,3265
Thessaloniki.10,Greece,Thessaloniki,3265
Thessaloniki.11,Greece,Thessaloniki,3212
Thessaloniki.12,Greece,Thessaloniki,3298
Thessaloniki.13,Greece,Thessaloniki,3298
Thessaloniki.15,Greece,Thessaloniki,3222
Thessaloniki.16,Greece,Thessaloniki,3222
Thessaloniki.17,Greece,Thessaloniki,3222
Thessaloniki.18,Greece,Thessaloniki,3222
Thessaloniki.19,Greece,Thessaloniki,3222
Thessaloniki.20,Greece,Thessaloniki,3182
Thessaloniki.21,Greece,Thessaloniki,3154
Thessaloniki.22,Greece,Thessaloniki,3178
Thessaloniki.23,Greece,Thessaloniki,3223
Thessaloniki.24,Greece,Thessaloniki,3223
Thessaloniki.25,Greece,Thessaloniki,3229
Thessaloniki.26,Greece,Thessaloniki,3179
Thessaloniki.27,Greece,Thessaloniki,3229
Thessaloniki.28,Greece,Thessaloniki,3229
Thessaloniki.29,Greece,Thessaloniki,3229
Thessaloniki.30,Greece,Thessaloniki,3229
Thessaloniki.31,Greece,Thessaloniki,3229
Thessaloniki.32,Greece,Thessaloniki,3120
Thessaloniki.33,Greece,Thessaloniki,3120
Thessaloniki.34,Greece,Thessaloniki,0
Thessaloniki.35,Greece,Thessaloniki,3110
Thessaloniki.37,Greece,Thessaloniki,3110
Thessaloniki.38,Greece,Thessaloniki,3118
Thessaloniki.39,Greece,Thessaloniki,3105
Thessaloniki.40,Greece,Thessaloniki,3118
Thessaloniki.41,Greece,Thessaloniki,3105
Thessaloniki.42,Greece,Thessaloniki,3105
Thessaloniki.43,Greece,Thessaloniki,3112
Thessaloniki.44,Greece,Thessaloniki,3112
Thessaloniki.45,Greece,Thessaloniki,3272
Thessaloniki.46,Greece,Thessaloniki,3245
