UID,Country,City,Aridity_Index
Vancouver.1,Canada,Vancouver,18274
Vancouver.2,Canada,Vancouver,18279
Vancouver.3,Canada,Vancouver,18184
Vancouver.4,Canada,Vancouver,18345
Vancouver.5,Canada,Vancouver,18228
Vancouver.6,Canada,Vancouver,18060
Vancouver.7,Canada,Vancouver,18152
Vancouver.8,Canada,Vancouver,19051
Vancouver.9,Canada,Vancouver,18920
Vancouver.10,Canada,Vancouver,19051
Vancouver.11,Canada,Vancouver,19051
Vancouver.12,Canada,Vancouver,18982
Vancouver.13,Canada,Vancouver,19898
Vancouver.14,Canada,Vancouver,20068
Vancouver.15,Canada,Vancouver,19993
Vancouver.16,Canada,Vancouver,19101
Vancouver.17,Canada,Vancouver,19050
Vancouver.18,Canada,Vancouver,19065
Vancouver.19,Canada,Vancouver,19142
Vancouver.20,Canada,Vancouver,18085
Vancouver.21,Canada,Vancouver,17979
Vancouver.22,Canada,Vancouver,17757
Vancouver.23,Canada,Vancouver,17644
Vancouver.24,Canada,Vancouver,17173
Vancouver.25,Canada,Vancouver,16977
Vancouver.26,Canada,Vancouver,17069
Vancouver.27,Canada,Vancouver,17262
Vancouver.28,Canada,Vancouver,17076
Vancouver.29,Canada,Vancouver,16603
Vancouver.30,Canada,Vancouver,16800
Vancouver.31,Canada,Vancouver,15896
Vancouver.32,Canada,Vancouver,16292
Vancouver.33,Canada,Vancouver,15752
Vancouver.34,Canada,Vancouver,15493
Vancouver.35,Canada,Vancouver,15639
Vancouver.36,Canada,Vancouver,15365
Vancouver.37,Canada,Vancouver,15296
Vancouver.38,Canada,Vancouver,15071
Vancouver.39,Canada,Vancouver,15762
Vancouver.40,Canada,Vancouver,15748
