UID,Country,City,Aridity_Index
Rockford.1,USA,Rockford,7728
Rockford.2,USA,Rockford,7728
Rockford.3,USA,Rockford,7728
Rockford.4,USA,Rockford,7788
Rockford.5,USA,Rockford,7788
Rockford.6,USA,Rockford,7815
Rockford.7,USA,Rockford,7812
Rockford.8,USA,Rockford,7878
Rockford.9,USA,Rockford,7931
Rockford.10,USA,Rockford,7931
Rockford.11,USA,Rockford,7932
Rockford.12,USA,Rockford,7989
Rockford.13,USA,Rockford,7972
Rockford.14,USA,Rockford,8037
Rockford.15,USA,Rockford,8037
Rockford.16,USA,Rockford,8061
Rockford.17,USA,Rockford,8121
Rockford.18,USA,Rockford,8121
Rockford.19,USA,Rockford,8108
Rockford.20,USA,Rockford,8111
Rockford.21,USA,Rockford,8021
Rockford.22,USA,Rockford,8021
Rockford.23,USA,Rockford,8034
Rockford.24,USA,Rockford,8052
Rockford.25,USA,Rockford,8040
Rockford.26,USA,Rockford,8041
Rockford.27,USA,Rockford,8072
Rockford.28,USA,Rockford,8095
Rockford.29,USA,Rockford,8084
Rockford.30,USA,Rockford,8075
Rockford.31,USA,Rockford,8075
Rockford.32,USA,Rockford,8101
Rockford.33,USA,Rockford,8101
Rockford.34,USA,Rockford,8101
Rockford.35,USA,Rockford,8131
Rockford.36,USA,Rockford,8131
Rockford.37,USA,Rockford,8144
Rockford.38,USA,Rockford,8144
Rockford.39,USA,Rockford,8175
Rockford.40,USA,Rockford,8131
