UID,Country,City,Aridity_Index
Lansing.1,USA,Lansing,7603
Lansing.2,USA,Lansing,7595
Lansing.3,USA,Lansing,7595
Lansing.4,USA,Lansing,7595
Lansing.5,USA,Lansing,7599
Lansing.6,USA,Lansing,7587
Lansing.7,USA,Lansing,7583
Lansing.8,USA,Lansing,7581
Lansing.9,USA,Lansing,7583
Lansing.10,USA,Lansing,7583
Lansing.11,USA,Lansing,7557
Lansing.12,USA,Lansing,7557
Lansing.13,USA,Lansing,7568
Lansing.14,USA,Lansing,7568
Lansing.15,USA,Lansing,7514
Lansing.16,USA,Lansing,7514
Lansing.17,USA,Lansing,7453
Lansing.18,USA,Lansing,7453
Lansing.19,USA,Lansing,7397
Lansing.20,USA,Lansing,7397
Lansing.21,USA,Lansing,7355
Lansing.22,USA,Lansing,7355
Lansing.23,USA,Lansing,7328
Lansing.24,USA,Lansing,7328
Lansing.25,USA,Lansing,7293
Lansing.26,USA,Lansing,7293
Lansing.27,USA,Lansing,7259
Lansing.28,USA,Lansing,7259
Lansing.29,USA,Lansing,7240
Lansing.30,USA,Lansing,7229
Lansing.31,USA,Lansing,7229
Lansing.32,USA,Lansing,7286
Lansing.33,USA,Lansing,7286
Lansing.34,USA,Lansing,7286
Lansing.35,USA,Lansing,7228
Lansing.36,USA,Lansing,7228
Lansing.37,USA,Lansing,7228
Lansing.38,USA,Lansing,7228
Lansing.39,USA,Lansing,7228
Lansing.40,USA,Lansing,7190
