UID,Country,City,Aridity_Index
Sudbury.1,Canada,Sudbury,8992
Sudbury.2,Canada,Sudbury,9125
Sudbury.3,Canada,Sudbury,9125
Sudbury.4,Canada,Sudbury,8983
Sudbury.5,Canada,Sudbury,8727
Sudbury.6,Canada,Sudbury,8601
Sudbury.7,Canada,Sudbury,8511
Sudbury.8,Canada,Sudbury,8511
Sudbury.9,Canada,Sudbury,8311
Sudbury.10,Canada,Sudbury,8260
Sudbury.11,Canada,Sudbury,8493
Sudbury.12,Canada,Sudbury,8227
Sudbury.13,Canada,Sudbury,8227
Sudbury.14,Canada,Sudbury,8456
Sudbury.15,Canada,Sudbury,8502
Sudbury.16,Canada,Sudbury,8502
Sudbury.17,Canada,Sudbury,8502
Sudbury.18,Canada,Sudbury,8482
Sudbury.19,Canada,Sudbury,8482
Sudbury.20,Canada,Sudbury,8598
