UID,Country,City,Aridity_Index
Rancagua.1,Chile,Rancagua,3623
Rancagua.2,Chile,Rancagua,3620
Rancagua.3,Chile,Rancagua,3581
Rancagua.4,Chile,Rancagua,3581
Rancagua.5,Chile,Rancagua,3581
Rancagua.6,Chile,Rancagua,3602
Rancagua.7,Chile,Rancagua,3633
Rancagua.8,Chile,Rancagua,3633
Rancagua.9,Chile,Rancagua,3633
Rancagua.10,Chile,Rancagua,3648
Rancagua.11,Chile,Rancagua,3648
Rancagua.12,Chile,Rancagua,3648
Rancagua.13,Chile,Rancagua,3613
Rancagua.14,Chile,Rancagua,3613
Rancagua.15,Chile,Rancagua,3613
Rancagua.16,Chile,Rancagua,3613
Rancagua.17,Chile,Rancagua,3613
Rancagua.18,Chile,Rancagua,3613
Rancagua.19,Chile,Rancagua,3564
Rancagua.20,Chile,Rancagua,3564
Rancagua.21,Chile,Rancagua,3560
Rancagua.22,Chile,Rancagua,3560
Rancagua.23,Chile,Rancagua,3536
Rancagua.24,Chile,Rancagua,3536
Rancagua.25,Chile,Rancagua,3566
Rancagua.26,Chile,Rancagua,3536
Rancagua.27,Chile,Rancagua,3532
Rancagua.28,Chile,Rancagua,3532
Rancagua.29,Chile,Rancagua,3542
Rancagua.30,Chile,Rancagua,3539
Rancagua.31,Chile,Rancagua,3516
Rancagua.32,Chile,Rancagua,3516
Rancagua.33,Chile,Rancagua,3516
Rancagua.34,Chile,Rancagua,3504
Rancagua.35,Chile,Rancagua,3515
Rancagua.36,Chile,Rancagua,3515
Rancagua.37,Chile,Rancagua,3499
Rancagua.38,Chile,Rancagua,3488
Rancagua.39,Chile,Rancagua,3455
