UID,Country,City,Aridity_Index
Amsterdam.Atjehgouw1,Netherlands,Amsterdam,11369
Amsterdam.Atjehgouw2,Netherlands,Amsterdam,11369
Amsterdam.Atjehgouw3,Netherlands,Amsterdam,11369
Amsterdam.Baanakkerpark,Netherlands,Amsterdam,11477
Amsterdam.Broek in Waterland,Netherlands,Amsterdam,11405
Amsterdam.Broekergouw/Middenweg,Netherlands,Amsterdam,11485
Amsterdam.Broekergouw1,Netherlands,Amsterdam,11518
Amsterdam.Broekergouw10,Netherlands,Amsterdam,11485
Amsterdam.Broekergouw2,Netherlands,Amsterdam,11518
Amsterdam.Broekergouw3,Netherlands,Amsterdam,11610
Amsterdam.Broekergouw4,Netherlands,Amsterdam,11610
Amsterdam.Broekergouw5,Netherlands,Amsterdam,11598
Amsterdam.Broekergouw6,Netherlands,Amsterdam,11532
Amsterdam.Broekergouw7,Netherlands,Amsterdam,11532
Amsterdam.Broekergouw8,Netherlands,Amsterdam,11532
Amsterdam.Broekergouw9,Netherlands,Amsterdam,11532
Amsterdam.Frederiksplein,Netherlands,Amsterdam,10848
Amsterdam.Hermitage,Netherlands,Amsterdam,10879
Amsterdam.Het Laagt (Plan van Gool),Netherlands,Amsterdam,11285
Amsterdam.Hortus,Netherlands,Amsterdam,10879
Amsterdam.Jisperveldstraat,Netherlands,Amsterdam,11475
Amsterdam.Kattenburg,Netherlands,Amsterdam,11164
Amsterdam.Lamenhofstraat,Netherlands,Amsterdam,11026
Amsterdam.Leidseplein,Netherlands,Amsterdam,10679
Amsterdam.Meeuwenplein,Netherlands,Amsterdam,11164
Amsterdam.Molengouw,Netherlands,Amsterdam,11417
Amsterdam.Nieuwe Gouw,Netherlands,Amsterdam,11592
Amsterdam.Op camping Vliegenbos,Netherlands,Amsterdam,11119
Amsterdam.Park Camping (midden),Netherlands,Amsterdam,11119
Amsterdam.Park Meeuwenlaan (kop),Netherlands,Amsterdam,11119
Amsterdam.Plantage Parklaan,Netherlands,Amsterdam,10991
Amsterdam.Sarphatipark,Netherlands,Amsterdam,10789
Amsterdam.Scheepvaartmuseum,Netherlands,Amsterdam,10991
Amsterdam.Sportpark de Weeren,Netherlands,Amsterdam,11475
Amsterdam.Trambaan Broek in Waterland,Netherlands,Amsterdam,11371
Amsterdam.Werengauw,Netherlands,Amsterdam,11477
Amsterdam.Weteringschans,Netherlands,Amsterdam,10753
Amsterdam.Zunderdorp,Netherlands,Amsterdam,11490
Amsterdam.Zunderdorpergouw,Netherlands,Amsterdam,11592
Amsterdam.Zwanenplein,Netherlands,Amsterdam,11026
