UID,Country,City,Aridity_Index
Los_Angeles.1,USA,Los_Angeles,1926
Los_Angeles.2,USA,Los_Angeles,1969
Los_Angeles.3,USA,Los_Angeles,1958
Los_Angeles.4,USA,Los_Angeles,1958
Los_Angeles.5,USA,Los_Angeles,1980
Los_Angeles.6,USA,Los_Angeles,1966
Los_Angeles.7,USA,Los_Angeles,1879
Los_Angeles.8,USA,Los_Angeles,1879
Los_Angeles.9,USA,Los_Angeles,1866
Los_Angeles.10,USA,Los_Angeles,1952
Los_Angeles.11,USA,Los_Angeles,1933
Los_Angeles.12,USA,Los_Angeles,1923
Los_Angeles.13,USA,Los_Angeles,2002
Los_Angeles.14,USA,Los_Angeles,2002
Los_Angeles.15,USA,Los_Angeles,2012
Los_Angeles.16,USA,Los_Angeles,2061
Los_Angeles.17,USA,Los_Angeles,1994
Los_Angeles.18,USA,Los_Angeles,1994
Los_Angeles.19,USA,Los_Angeles,1962
Los_Angeles.20,USA,Los_Angeles,1975
Los_Angeles.21,USA,Los_Angeles,1948
Los_Angeles.22,USA,Los_Angeles,1949
Los_Angeles.23,USA,Los_Angeles,1924
Los_Angeles.24,USA,Los_Angeles,1873
Los_Angeles.25,USA,Los_Angeles,1862
Los_Angeles.26,USA,Los_Angeles,1884
Los_Angeles.27,USA,Los_Angeles,1869
Los_Angeles.28,USA,Los_Angeles,1791
Los_Angeles.29,USA,Los_Angeles,1789
Los_Angeles.30,USA,Los_Angeles,1779
Los_Angeles.31,USA,Los_Angeles,1779
Los_Angeles.32,USA,Los_Angeles,1776
Los_Angeles.33,USA,Los_Angeles,1776
Los_Angeles.34,USA,Los_Angeles,1788
Los_Angeles.35,USA,Los_Angeles,1855
Los_Angeles.36,USA,Los_Angeles,1916
Los_Angeles.37,USA,Los_Angeles,1893
Los_Angeles.40,USA,Los_Angeles,1919
Los_Angeles.41,USA,Los_Angeles,2027
Los_Angeles.42,USA,Los_Angeles,2009
Los_Angeles.43,USA,Los_Angeles,1784
Los_Angeles.44,USA,Los_Angeles,1905
