UID,Country,City,Aridity_Index
Brantford.1,Canada,Brantford,8611
Brantford.2,Canada,Brantford,8611
Brantford.3,Canada,Brantford,8635
Brantford.4,Canada,Brantford,8635
Brantford.5,Canada,Brantford,8635
Brantford.6,Canada,Brantford,8838
Brantford.7,Canada,Brantford,8838
Brantford.8,Canada,Brantford,8838
Brantford.9,Canada,Brantford,8914
Brantford.10,Canada,Brantford,8914
Brantford.11,Canada,Brantford,8914
Brantford.12,Canada,Brantford,8968
Brantford.13,Canada,Brantford,8951
Brantford.14,Canada,Brantford,8968
Brantford.15,Canada,Brantford,8977
Brantford.16,Canada,Brantford,8977
Brantford.17,Canada,Brantford,8978
Brantford.18,Canada,Brantford,8976
Brantford.19,Canada,Brantford,8976
Brantford.20,Canada,Brantford,8976
Brantford.21,Canada,Brantford,8976
Brantford.22,Canada,Brantford,8980
Brantford.23,Canada,Brantford,8980
Brantford.24,Canada,Brantford,9091
Brantford.25,Canada,Brantford,9091
Brantford.26,Canada,Brantford,9166
Brantford.27,Canada,Brantford,9166
