UID,Country,City,Aridity_Index
Seattle.1,USA,Seattle,16121
Seattle.2,USA,Seattle,16164
Seattle.3,USA,Seattle,15259
Seattle.4,USA,Seattle,14242
Seattle.5,USA,Seattle,14887
Seattle.6,USA,Seattle,14119
Seattle.7,USA,Seattle,12757
Seattle.8,USA,Seattle,11151
Seattle.9,USA,Seattle,11053
Seattle.10,USA,Seattle,10552
Seattle.11,USA,Seattle,11524
Seattle.12,USA,Seattle,11597
Seattle.13,USA,Seattle,11255
Seattle.14,USA,Seattle,10439
Seattle.15,USA,Seattle,10938
Seattle.16,USA,Seattle,10884
Seattle.17,USA,Seattle,10426
Seattle.18,USA,Seattle,10046
Seattle.19,USA,Seattle,9980
Seattle.20,USA,Seattle,9869
Seattle.21,USA,Seattle,10364
Seattle.22,USA,Seattle,10365
Seattle.23,USA,Seattle,10258
Seattle.24,USA,Seattle,10309
Seattle.25,USA,Seattle,10551
Seattle.26,USA,Seattle,10215
Seattle.27,USA,Seattle,10018
Seattle.28,USA,Seattle,9671
Seattle.29,USA,Seattle,9585
Seattle.30,USA,Seattle,9680
Seattle.31,USA,Seattle,9680
Seattle.32,USA,Seattle,9670
Seattle.33,USA,Seattle,9457
Seattle.34,USA,Seattle,9457
Seattle.35,USA,Seattle,9754
Seattle.36,USA,Seattle,10018
Seattle.37,USA,Seattle,9646
Seattle.38,USA,Seattle,9748
Seattle.39,USA,Seattle,9571
Seattle.40,USA,Seattle,9398
