UID,Country,City,Aridity_Index
Canberra.1,Australia,Canberra,4729
Canberra.2,Australia,Canberra,4649
Canberra.3,Australia,Canberra,4649
Canberra.4,Australia,Canberra,4649
Canberra.5,Australia,Canberra,4649
Canberra.6,Australia,Canberra,4649
Canberra.7,Australia,Canberra,4649
Canberra.8,Australia,Canberra,4707
Canberra.9,Australia,Canberra,4633
Canberra.10,Australia,Canberra,4633
Canberra.11,Australia,Canberra,4703
Canberra.12,Australia,Canberra,4703
Canberra.13,Australia,Canberra,4703
Canberra.14,Australia,Canberra,4703
Canberra.15,Australia,Canberra,4750
Canberra.16,Australia,Canberra,4609
Canberra.17,Australia,Canberra,4609
Canberra.18,Australia,Canberra,4609
Canberra.19,Australia,Canberra,4609
Canberra.20,Australia,Canberra,4506
Canberra.21,Australia,Canberra,4506
Canberra.22,Australia,Canberra,4496
Canberra.23,Australia,Canberra,4425
Canberra.24,Australia,Canberra,4425
Canberra.25,Australia,Canberra,4425
Canberra.26,Australia,Canberra,4425
Canberra.27,Australia,Canberra,4425
Canberra.28,Australia,Canberra,4421
Canberra.29,Australia,Canberra,4421
Canberra.30,Australia,Canberra,4455
Canberra.31,Australia,Canberra,4398
Canberra.32,Australia,Canberra,4425
Canberra.33,Australia,Canberra,4465
Canberra.34,Australia,Canberra,4465
Canberra.35,Australia,Canberra,4417
Canberra.36,Australia,Canberra,4481
Canberra.37,Australia,Canberra,4481
Canberra.38,Australia,Canberra,4481
Canberra.39,Australia,Canberra,4625
Canberra.40,Australia,Canberra,4651
