UID,Country,City,Aridity_Index
Sioux_Falls.1,USA,Sioux_Falls,4767
Sioux_Falls.2,USA,Sioux_Falls,4767
Sioux_Falls.3,USA,Sioux_Falls,4768
Sioux_Falls.4,USA,Sioux_Falls,4840
Sioux_Falls.5,USA,Sioux_Falls,4787
Sioux_Falls.6,USA,Sioux_Falls,4911
Sioux_Falls.7,USA,Sioux_Falls,4911
Sioux_Falls.8,USA,Sioux_Falls,4946
Sioux_Falls.9,USA,Sioux_Falls,4937
Sioux_Falls.10,USA,Sioux_Falls,4940
Sioux_Falls.11,USA,Sioux_Falls,4940
Sioux_Falls.12,USA,Sioux_Falls,4959
Sioux_Falls.13,USA,Sioux_Falls,4959
Sioux_Falls.14,USA,Sioux_Falls,4946
Sioux_Falls.15,USA,Sioux_Falls,4958
Sioux_Falls.16,USA,Sioux_Falls,4981
Sioux_Falls.17,USA,Sioux_Falls,4829
Sioux_Falls.18,USA,Sioux_Falls,4829
Sioux_Falls.19,USA,Sioux_Falls,4803
Sioux_Falls.20,USA,Sioux_Falls,4803
Sioux_Falls.21,USA,Sioux_Falls,4825
Sioux_Falls.22,USA,Sioux_Falls,4825
Sioux_Falls.23,USA,Sioux_Falls,4825
Sioux_Falls.24,USA,Sioux_Falls,4845
Sioux_Falls.25,USA,Sioux_Falls,4845
Sioux_Falls.26,USA,Sioux_Falls,4845
Sioux_Falls.27,USA,Sioux_Falls,4845
Sioux_Falls.28,USA,Sioux_Falls,4856
Sioux_Falls.29,USA,Sioux_Falls,4889
Sioux_Falls.30,USA,Sioux_Falls,4889
Sioux_Falls.31,USA,Sioux_Falls,4947
Sioux_Falls.32,USA,Sioux_Falls,4947
Sioux_Falls.33,USA,Sioux_Falls,4984
Sioux_Falls.34,USA,Sioux_Falls,5005
Sioux_Falls.35,USA,Sioux_Falls,5004
Sioux_Falls.36,USA,Sioux_Falls,5087
Sioux_Falls.37,USA,Sioux_Falls,5087
Sioux_Falls.38,USA,Sioux_Falls,5116
