UID,Country,City,Aridity_Index
Denver.1,USA,Denver,2364
Denver.2,USA,Denver,2350
Denver.3,USA,Denver,2366
Denver.4,USA,Denver,2366
Denver.5,USA,Denver,2371
Denver.6,USA,Denver,2363
Denver.7,USA,Denver,2381
Denver.8,USA,Denver,2364
Denver.9,USA,Denver,2373
Denver.10,USA,Denver,2391
Denver.11,USA,Denver,2389
Denver.12,USA,Denver,2411
Denver.13,USA,Denver,2399
Denver.14,USA,Denver,2408
Denver.15,USA,Denver,2416
Denver.16,USA,Denver,2406
Denver.17,USA,Denver,2417
Denver.18,USA,Denver,2417
Denver.19,USA,Denver,2414
Denver.20,USA,Denver,2415
Denver.21,USA,Denver,2424
Denver.22,USA,Denver,2431
Denver.23,USA,Denver,2443
Denver.24,USA,Denver,2438
Denver.25,USA,Denver,2438
Denver.26,USA,Denver,2485
Denver.27,USA,Denver,2500
Denver.28,USA,Denver,2486
Denver.29,USA,Denver,2456
Denver.30,USA,Denver,2528
Denver.31,USA,Denver,2463
Denver.32,USA,Denver,2495
Denver.33,USA,Denver,2482
Denver.34,USA,Denver,2544
Denver.35,USA,Denver,2706
Denver.36,USA,Denver,2666
Denver.37,USA,Denver,2666
Denver.38,USA,Denver,2463
Denver.39,USA,Denver,2463
Denver.40,USA,Denver,2442
Denver.41,USA,Denver,2513
Denver.42,USA,Denver,2408
Denver.43,USA,Denver,2409
