UID,Country,City,Aridity_Index
Newcastle.5,Australia,Newcastle,7169
Newcastle.6,Australia,Newcastle,7164
Newcastle.7,Australia,Newcastle,7280
Newcastle.8,Australia,Newcastle,7280
Newcastle.9,Australia,Newcastle,7327
Newcastle.10,Australia,Newcastle,7215
Newcastle.11,Australia,Newcastle,6933
Newcastle.12,Australia,Newcastle,7149
Newcastle.13,Australia,Newcastle,7211
Newcastle.14,Australia,Newcastle,7125
Newcastle.15,Australia,Newcastle,7041
Newcastle.16,Australia,Newcastle,7088
Newcastle.17,Australia,Newcastle,7088
Newcastle.18,Australia,Newcastle,6869
Newcastle.19,Australia,Newcastle,6869
Newcastle.20,Australia,Newcastle,6769
Newcastle.21,Australia,Newcastle,6920
Newcastle.22,Australia,Newcastle,6701
Newcastle.23,Australia,Newcastle,6767
Newcastle.24,Australia,Newcastle,6769
Newcastle.25,Australia,Newcastle,6769
Newcastle.26,Australia,Newcastle,6601
Newcastle.27,Australia,Newcastle,6624
Newcastle.28,Australia,Newcastle,6611
Newcastle.29,Australia,Newcastle,6611
Newcastle.31,Australia,Newcastle,6645
Newcastle.32,Australia,Newcastle,6589
Newcastle.33,Australia,Newcastle,6574
Newcastle.34,Australia,Newcastle,6503
Newcastle.35,Australia,Newcastle,6503
Newcastle.36,Australia,Newcastle,6370
Newcastle.37,Australia,Newcastle,6370
Newcastle.38,Australia,Newcastle,6316
Newcastle.39,Australia,Newcastle,6316
Newcastle.40,Australia,Newcastle,6262
Newcastle.41,Australia,Newcastle,6179
Newcastle.42,Australia,Newcastle,6113
Newcastle.43,Australia,Newcastle,6115
Newcastle.44,Australia,Newcastle,6115
Newcastle.45,Australia,Newcastle,6082
Newcastle.46,Australia,Newcastle,5942
Newcastle.47,Australia,Newcastle,5955
Newcastle.48,Australia,Newcastle,5927
Newcastle.49,Australia,Newcastle,5808
Newcastle.50,Australia,Newcastle,5826
