UID,Country,City,Aridity_Index
Anchorage.1,USA,Anchorage,13687
Anchorage.2,USA,Anchorage,13687
Anchorage.3,USA,Anchorage,13687
Anchorage.4,USA,Anchorage,13687
Anchorage.5,USA,Anchorage,13720
Anchorage.6,USA,Anchorage,13595
Anchorage.7,USA,Anchorage,13530
Anchorage.8,USA,Anchorage,13530
Anchorage.9,USA,Anchorage,13527
Anchorage.10,USA,Anchorage,13497
Anchorage.11,USA,Anchorage,13497
Anchorage.12,USA,Anchorage,13646
Anchorage.13,USA,Anchorage,13646
Anchorage.14,USA,Anchorage,13646
Anchorage.15,USA,Anchorage,13555
Anchorage.16,USA,Anchorage,13501
Anchorage.17,USA,Anchorage,13513
Anchorage.18,USA,Anchorage,13407
Anchorage.19,USA,Anchorage,13383
Anchorage.20,USA,Anchorage,13383
Anchorage.21,USA,Anchorage,13348
Anchorage.22,USA,Anchorage,13383
Anchorage.23,USA,Anchorage,13390
Anchorage.24,USA,Anchorage,13390
Anchorage.25,USA,Anchorage,13291
Anchorage.26,USA,Anchorage,13329
Anchorage.27,USA,Anchorage,13221
Anchorage.28,USA,Anchorage,13221
Anchorage.29,USA,Anchorage,13179
Anchorage.30,USA,Anchorage,13179
Anchorage.31,USA,Anchorage,13037
Anchorage.32,USA,Anchorage,13037
Anchorage.33,USA,Anchorage,13037
Anchorage.34,USA,Anchorage,12916
Anchorage.35,USA,Anchorage,12875
Anchorage.36,USA,Anchorage,12797
Anchorage.37,USA,Anchorage,12666
Anchorage.38,USA,Anchorage,12526
Anchorage.39,USA,Anchorage,12196
Anchorage.40,USA,Anchorage,12782
Anchorage.41,USA,Anchorage,12015
Anchorage.42,USA,Anchorage,12188
Anchorage.43,USA,Anchorage,12427
Anchorage.44,USA,Anchorage,12669
