UID,Country,City,Aridity_Index
Almada.1,Portugal,Almada,4730
Almada.2,Portugal,Almada,4730
Almada.3,Portugal,Almada,4642
Almada.4,Portugal,Almada,4730
Almada.5,Portugal,Almada,4658
Almada.6,Portugal,Almada,4722
Almada.7,Portugal,Almada,4721
Almada.8,Portugal,Almada,4642
Almada.9,Portugal,Almada,4642
Almada.10,Portugal,Almada,4658
Almada.11,Portugal,Almada,4674
Almada.12,Portugal,Almada,4674
Almada.13,Portugal,Almada,4748
Almada.14,Portugal,Almada,4748
Almada.15,Portugal,Almada,4748
Almada.16,Portugal,Almada,4677
Almada.17,Portugal,Almada,4677
Almada.18,Portugal,Almada,4662
Almada.19,Portugal,Almada,4712
Almada.20,Portugal,Almada,4748
Almada.21,Portugal,Almada,4748
Almada.22,Portugal,Almada,4662
Almada.23,Portugal,Almada,4646
Almada.24,Portugal,Almada,4646
Almada.25,Portugal,Almada,4646
Almada.26,Portugal,Almada,4706
Almada.27,Portugal,Almada,4705
Almada.28,Portugal,Almada,4646
Almada.29,Portugal,Almada,4705
Almada.30,Portugal,Almada,4705
Almada.31,Portugal,Almada,4705
Almada.32,Portugal,Almada,4655
Almada.33,Portugal,Almada,4625
Almada.34,Portugal,Almada,4699
Almada.35,Portugal,Almada,4680
Almada.36,Portugal,Almada,4666
Almada.37,Portugal,Almada,4658
Almada.38,Portugal,Almada,4658
Almada.39,Portugal,Almada,4687
Almada.40,Portugal,Almada,4687
Almada.41,Portugal,Almada,4771
Almada.42,Portugal,Almada,4722
Almada.43,Portugal,Almada,4706
Almada.44,Portugal,Almada,4790
