UID,Country,City,Aridity_Index
Guelph.1,Canada,Guelph,9749
Guelph.2,Canada,Guelph,9749
Guelph.3,Canada,Guelph,9749
Guelph.4,Canada,Guelph,9768
Guelph.5,Canada,Guelph,9769
Guelph.6,Canada,Guelph,9808
Guelph.7,Canada,Guelph,9808
Guelph.8,Canada,Guelph,9790
Guelph.9,Canada,Guelph,9790
Guelph.10,Canada,Guelph,9842
Guelph.11,Canada,Guelph,9846
Guelph.12,Canada,Guelph,9859
Guelph.13,Canada,Guelph,9859
Guelph.14,Canada,Guelph,9836
Guelph.15,Canada,Guelph,9888
Guelph.16,Canada,Guelph,9888
Guelph.17,Canada,Guelph,9915
Guelph.18,Canada,Guelph,9915
Guelph.19,Canada,Guelph,9955
Guelph.20,Canada,Guelph,9955
