UID,Country,City,Aridity_Index
Cincinnati.1,USA,Cincinnati,8913
Cincinnati.2,USA,Cincinnati,8899
Cincinnati.3,USA,Cincinnati,8881
Cincinnati.4,USA,Cincinnati,8890
Cincinnati.5,USA,Cincinnati,8914
Cincinnati.6,USA,Cincinnati,8893
Cincinnati.7,USA,Cincinnati,8921
Cincinnati.8,USA,Cincinnati,8927
Cincinnati.9,USA,Cincinnati,8961
Cincinnati.10,USA,Cincinnati,8980
Cincinnati.11,USA,Cincinnati,9007
Cincinnati.12,USA,Cincinnati,8989
Cincinnati.13,USA,Cincinnati,9006
Cincinnati.14,USA,Cincinnati,8999
Cincinnati.15,USA,Cincinnati,9009
Cincinnati.16,USA,Cincinnati,9022
Cincinnati.17,USA,Cincinnati,8983
Cincinnati.18,USA,Cincinnati,9001
Cincinnati.19,USA,Cincinnati,8953
Cincinnati.20,USA,Cincinnati,8888
Cincinnati.21,USA,Cincinnati,8835
Cincinnati.22,USA,Cincinnati,8779
Cincinnati.23,USA,Cincinnati,8828
Cincinnati.24,USA,Cincinnati,8841
Cincinnati.25,USA,Cincinnati,8917
Cincinnati.26,USA,Cincinnati,8868
Cincinnati.27,USA,Cincinnati,8784
Cincinnati.28,USA,Cincinnati,8499
Cincinnati.29,USA,Cincinnati,8331
Cincinnati.30,USA,Cincinnati,8272
Cincinnati.31,USA,Cincinnati,8243
Cincinnati.32,USA,Cincinnati,8226
Cincinnati.33,USA,Cincinnati,8242
Cincinnati.34,USA,Cincinnati,8036
Cincinnati.35,USA,Cincinnati,8071
Cincinnati.36,USA,Cincinnati,8101
Cincinnati.37,USA,Cincinnati,8101
Cincinnati.38,USA,Cincinnati,8112
Cincinnati.39,USA,Cincinnati,8128
Cincinnati.40,USA,Cincinnati,8049
