UID,Country,City,Aridity_Index
Montreal.1,Canada,Montreal,11324
Montreal.2,Canada,Montreal,11458
Montreal.3,Canada,Montreal,11324
Montreal.4,Canada,Montreal,11242
Montreal.5,Canada,Montreal,11150
Montreal.6,Canada,Montreal,11137
Montreal.7,Canada,Montreal,11111
Montreal.8,Canada,Montreal,10853
Montreal.9,Canada,Montreal,10853
Montreal.10,Canada,Montreal,10769
Montreal.11,Canada,Montreal,10643
Montreal.12,Canada,Montreal,10627
Montreal.13,Canada,Montreal,10536
Montreal.14,Canada,Montreal,10513
Montreal.15,Canada,Montreal,10514
Montreal.16,Canada,Montreal,10473
Montreal.17,Canada,Montreal,10408
Montreal.18,Canada,Montreal,10430
Montreal.19,Canada,Montreal,10382
Montreal.20,Canada,Montreal,10329
Montreal.21,Canada,Montreal,10445
Montreal.22,Canada,Montreal,10517
Montreal.23,Canada,Montreal,10414
Montreal.24,Canada,Montreal,10476
Montreal.25,Canada,Montreal,10401
Montreal.26,Canada,Montreal,10409
Montreal.27,Canada,Montreal,10363
Montreal.28,Canada,Montreal,10297
Montreal.29,Canada,Montreal,10310
Montreal.30,Canada,Montreal,10194
Montreal.31,Canada,Montreal,10005
Montreal.32,Canada,Montreal,10023
Montreal.33,Canada,Montreal,9874
Montreal.34,Canada,Montreal,9888
Montreal.35,Canada,Montreal,9928
Montreal.36,Canada,Montreal,9928
Montreal.37,Canada,Montreal,0
Montreal.38,Canada,Montreal,9834
Montreal.39,Canada,Montreal,9936
Montreal.40,Canada,Montreal,9986
Montreal.41,Canada,Montreal,10201
Montreal.42,Canada,Montreal,10269
Montreal.43,Canada,Montreal,10315
Montreal.44,Canada,Montreal,10393
Montreal.45,Canada,Montreal,10410
Montreal.46,Canada,Montreal,10391
Montreal.47,Canada,Montreal,10301
Montreal.48,Canada,Montreal,10301
Montreal.49,Canada,Montreal,10129
