UID,Country,City,Aridity_Index
Kunming.1,China,Kunming,7319
Kunming.2,China,Kunming,7379
Kunming.3,China,Kunming,7382
Kunming.4,China,Kunming,7357
Kunming.5,China,Kunming,7377
Kunming.6,China,Kunming,7345
Kunming.7,China,Kunming,7345
Kunming.8,China,Kunming,7329
Kunming.9,China,Kunming,7303
Kunming.10,China,Kunming,7303
Kunming.11,China,Kunming,7303
Kunming.12,China,Kunming,7317
Kunming.13,China,Kunming,7330
Kunming.14,China,Kunming,7330
Kunming.15,China,Kunming,7330
Kunming.16,China,Kunming,7314
Kunming.17,China,Kunming,7314
Kunming.18,China,Kunming,7366
Kunming.19,China,Kunming,7366
Kunming.20,China,Kunming,7366
Kunming.21,China,Kunming,7391
Kunming.22,China,Kunming,7418
Kunming.23,China,Kunming,7382
Kunming.24,China,Kunming,7412
Kunming.25,China,Kunming,7457
Kunming.26,China,Kunming,7535
Kunming.27,China,Kunming,7555
Kunming.28,China,Kunming,7555
Kunming.29,China,Kunming,7643
Kunming.30,China,Kunming,7643
Kunming.31,China,Kunming,7751
Kunming.32,China,Kunming,7857
Kunming.33,China,Kunming,7752
Kunming.34,China,Kunming,7752
Kunming.35,China,Kunming,7888
Kunming.36,China,Kunming,7888
Kunming.37,China,Kunming,7914
Kunming.38,China,Kunming,7914
Kunming.39,China,Kunming,7978
Kunming.40,China,Kunming,7978
Kunming.41,China,Kunming,7978
Kunming.42,China,Kunming,8150
Kunming.43,China,Kunming,8150
Kunming.44,China,Kunming,8079
Kunming.45,China,Kunming,8079
Kunming.46,China,Kunming,8079
Kunming.47,China,Kunming,8087
Kunming.48,China,Kunming,8087
Kunming.49,China,Kunming,7825
Kunming.50,China,Kunming,7973
