UID,Country,City,Aridity_Index
Barrie.1,Canada,Barrie,9572
Barrie.2,Canada,Barrie,9572
Barrie.3,Canada,Barrie,9671
Barrie.4,Canada,Barrie,9671
Barrie.5,Canada,Barrie,9768
Barrie.6,Canada,Barrie,9790
Barrie.7,Canada,Barrie,9790
Barrie.8,Canada,Barrie,9735
Barrie.9,Canada,Barrie,9746
Barrie.10,Canada,Barrie,9754
Barrie.11,Canada,Barrie,9754
Barrie.12,Canada,Barrie,9730
Barrie.13,Canada,Barrie,9735
Barrie.14,Canada,Barrie,9814
Barrie.15,Canada,Barrie,9881
Barrie.16,Canada,Barrie,9881
Barrie.17,Canada,Barrie,10008
Barrie.18,Canada,Barrie,10008
Barrie.19,Canada,Barrie,10065
Barrie.20,Canada,Barrie,10141
Barrie.21,Canada,Barrie,10141
Barrie.22,Canada,Barrie,10141
Barrie.23,Canada,Barrie,10260
