UID,Country,City,Aridity_Index
Cambridge.1,UK,Cambridge,6622
Cambridge.2,UK,Cambridge,6653
Cambridge.3,UK,Cambridge,6617
Cambridge.4,UK,Cambridge,6617
Cambridge.5,UK,Cambridge,6640
Cambridge.6,UK,Cambridge,6613
Cambridge.7,UK,Cambridge,6544
Cambridge.8,UK,Cambridge,6544
Cambridge.9,UK,Cambridge,6604
Cambridge.10,UK,Cambridge,6658
Cambridge.11,UK,Cambridge,6713
Cambridge.12,UK,Cambridge,6658
Cambridge.13,UK,Cambridge,6649
Cambridge.14,UK,Cambridge,6649
Cambridge.15,UK,Cambridge,6649
Cambridge.16,UK,Cambridge,6610
Cambridge.17,UK,Cambridge,6644
Cambridge.18,UK,Cambridge,6584
Cambridge.19,UK,Cambridge,6644
Cambridge.20,UK,Cambridge,6604
Cambridge.21,UK,Cambridge,6604
Cambridge.22,UK,Cambridge,6604
Cambridge.23,UK,Cambridge,6544
Cambridge.24,UK,Cambridge,6604
Cambridge.25,UK,Cambridge,6626
Cambridge.26,UK,Cambridge,6626
Cambridge.27,UK,Cambridge,6552
Cambridge.28,UK,Cambridge,6552
Cambridge.29,UK,Cambridge,6549
Cambridge.30,UK,Cambridge,6554
Cambridge.31,UK,Cambridge,6580
Cambridge.32,UK,Cambridge,6552
Cambridge.33,UK,Cambridge,6602
Cambridge.34,UK,Cambridge,6637
Cambridge.35,UK,Cambridge,6584
Cambridge.36,UK,Cambridge,6584
Cambridge.37,UK,Cambridge,6631
Cambridge.38,UK,Cambridge,6552
Cambridge.39,UK,Cambridge,6552
Cambridge.40,UK,Cambridge,6631
