UID,Country,City,Aridity_Index
Cleveland.1,USA,Cleveland,7839
Cleveland.2,USA,Cleveland,7827
Cleveland.3,USA,Cleveland,7862
Cleveland.4,USA,Cleveland,7862
Cleveland.5,USA,Cleveland,7850
Cleveland.6,USA,Cleveland,7735
Cleveland.7,USA,Cleveland,7680
Cleveland.8,USA,Cleveland,7623
Cleveland.9,USA,Cleveland,7792
Cleveland.10,USA,Cleveland,7860
Cleveland.11,USA,Cleveland,7986
Cleveland.12,USA,Cleveland,8041
Cleveland.13,USA,Cleveland,8149
Cleveland.14,USA,Cleveland,8309
Cleveland.15,USA,Cleveland,8395
Cleveland.16,USA,Cleveland,8459
Cleveland.17,USA,Cleveland,8717
Cleveland.18,USA,Cleveland,8831
Cleveland.19,USA,Cleveland,9053
Cleveland.20,USA,Cleveland,9129
Cleveland.21,USA,Cleveland,9157
Cleveland.22,USA,Cleveland,9026
Cleveland.23,USA,Cleveland,9024
Cleveland.24,USA,Cleveland,9057
Cleveland.25,USA,Cleveland,9095
Cleveland.26,USA,Cleveland,9168
Cleveland.27,USA,Cleveland,9195
Cleveland.28,USA,Cleveland,9370
Cleveland.29,USA,Cleveland,9377
Cleveland.30,USA,Cleveland,9414
Cleveland.31,USA,Cleveland,9541
Cleveland.32,USA,Cleveland,9590
Cleveland.33,USA,Cleveland,9672
Cleveland.34,USA,Cleveland,9690
Cleveland.35,USA,Cleveland,9636
Cleveland.36,USA,Cleveland,9628
Cleveland.37,USA,Cleveland,9689
Cleveland.38,USA,Cleveland,9677
Cleveland.39,USA,Cleveland,9745
Cleveland.40,USA,Cleveland,9631
