UID,Country,City,Aridity_Index
Glasgow.1,UK,Glasgow,17802
Glasgow.2,UK,Glasgow,17818
Glasgow.3,UK,Glasgow,17182
Glasgow.4,UK,Glasgow,17818
Glasgow.5,UK,Glasgow,17028
Glasgow.6,UK,Glasgow,17028
Glasgow.7,UK,Glasgow,16192
Glasgow.8,UK,Glasgow,16148
Glasgow.9,UK,Glasgow,16425
Glasgow.10,UK,Glasgow,16657
Glasgow.11,UK,Glasgow,17521
Glasgow.12,UK,Glasgow,19403
Glasgow.13,UK,Glasgow,21130
Glasgow.14,UK,Glasgow,21313
Glasgow.15,UK,Glasgow,20764
Glasgow.16,UK,Glasgow,20790
Glasgow.17,UK,Glasgow,20741
Glasgow.18,UK,Glasgow,21540
Glasgow.19,UK,Glasgow,21653
Glasgow.20,UK,Glasgow,19084
Glasgow.21,UK,Glasgow,22214
Glasgow.22,UK,Glasgow,22159
Glasgow.23,UK,Glasgow,22430
Glasgow.24,UK,Glasgow,25352
Glasgow.25,UK,Glasgow,25551
Glasgow.26,UK,Glasgow,25059
Glasgow.27,UK,Glasgow,25059
Glasgow.28,UK,Glasgow,25059
Glasgow.29,UK,Glasgow,24438
Glasgow.30,UK,Glasgow,24438
Glasgow.31,UK,Glasgow,23610
Glasgow.32,UK,Glasgow,23610
Glasgow.33,UK,Glasgow,23308
Glasgow.34,UK,Glasgow,22142
Glasgow.35,UK,Glasgow,22142
Glasgow.36,UK,Glasgow,22142
Glasgow.37,UK,Glasgow,23111
Glasgow.38,UK,Glasgow,23685
Glasgow.39,UK,Glasgow,16243
Glasgow.40,UK,Glasgow,16443
