UID,Country,City,Aridity_Index
Amsterdam.1,Netherlands,Amsterdam,11156
Amsterdam.2,Netherlands,Amsterdam,11156
Amsterdam.3,Netherlands,Amsterdam,11250
Amsterdam.4,Netherlands,Amsterdam,11280
Amsterdam.5,Netherlands,Amsterdam,11148
Amsterdam.6,Netherlands,Amsterdam,11158
Amsterdam.7,Netherlands,Amsterdam,11342
Amsterdam.8,Netherlands,Amsterdam,11157
Amsterdam.9,Netherlands,Amsterdam,11233
Amsterdam.10,Netherlands,Amsterdam,11183
Amsterdam.11,Netherlands,Amsterdam,11183
Amsterdam.12,Netherlands,Amsterdam,11183
Amsterdam.13,Netherlands,Amsterdam,11157
Amsterdam.14,Netherlands,Amsterdam,11168
Amsterdam.15,Netherlands,Amsterdam,11168
Amsterdam.16,Netherlands,Amsterdam,11157
Amsterdam.17,Netherlands,Amsterdam,11086
Amsterdam.18,Netherlands,Amsterdam,11086
Amsterdam.19,Netherlands,Amsterdam,11220
Amsterdam.20,Netherlands,Amsterdam,11086
Amsterdam.21,Netherlands,Amsterdam,11280
Amsterdam.22,Netherlands,Amsterdam,10973
Amsterdam.23,Netherlands,Amsterdam,11054
Amsterdam.24,Netherlands,Amsterdam,10753
Amsterdam.25,Netherlands,Amsterdam,10811
Amsterdam.26,Netherlands,Amsterdam,11297
Amsterdam.27,Netherlands,Amsterdam,11342
Amsterdam.28,Netherlands,Amsterdam,11103
Amsterdam.29,Netherlands,Amsterdam,11103
Amsterdam.30,Netherlands,Amsterdam,11054
Amsterdam.31,Netherlands,Amsterdam,11086
Amsterdam.32,Netherlands,Amsterdam,10879
Amsterdam.33,Netherlands,Amsterdam,10973
Amsterdam.34,Netherlands,Amsterdam,11387
Amsterdam.35,Netherlands,Amsterdam,11297
Amsterdam.36,Netherlands,Amsterdam,11252
Amsterdam.37,Netherlands,Amsterdam,10848
Amsterdam.38,Netherlands,Amsterdam,11342
Amsterdam.39,Netherlands,Amsterdam,11387
Amsterdam.40,Netherlands,Amsterdam,10886
