UID,Country,City,Aridity_Index
Houston.1,USA,Houston,7324
Houston.2,USA,Houston,7314
Houston.3,USA,Houston,7310
Houston.4,USA,Houston,7301
Houston.5,USA,Houston,7282
Houston.6,USA,Houston,7282
Houston.7,USA,Houston,7249
Houston.8,USA,Houston,7249
Houston.9,USA,Houston,7121
Houston.10,USA,Houston,7113
Houston.11,USA,Houston,7087
Houston.12,USA,Houston,7068
Houston.13,USA,Houston,7060
Houston.14,USA,Houston,7074
Houston.15,USA,Houston,7072
Houston.16,USA,Houston,7058
Houston.17,USA,Houston,7110
Houston.18,USA,Houston,7102
Houston.19,USA,Houston,7102
Houston.20,USA,Houston,7066
Houston.21,USA,Houston,7009
Houston.22,USA,Houston,6933
Houston.23,USA,Houston,6886
Houston.24,USA,Houston,6810
Houston.25,USA,Houston,6813
Houston.26,USA,Houston,6886
Houston.27,USA,Houston,6963
Houston.28,USA,Houston,6972
Houston.29,USA,Houston,6971
Houston.30,USA,Houston,6990
Houston.31,USA,Houston,6898
Houston.32,USA,Houston,6900
Houston.33,USA,Houston,6878
Houston.34,USA,Houston,6866
Houston.35,USA,Houston,6849
Houston.36,USA,Houston,6795
Houston.37,USA,Houston,6802
Houston.38,USA,Houston,6757
Houston.39,USA,Houston,6744
Houston.40,USA,Houston,6613
Houston.41,USA,Houston,6669
Houston.42,USA,Houston,6540
Houston.43,USA,Houston,6558
