UID,Country,City,Aridity_Index
Chicago.1,USA,Chicago,8130
Chicago.2,USA,Chicago,8131
Chicago.3,USA,Chicago,8121
Chicago.4,USA,Chicago,8042
Chicago.5,USA,Chicago,8024
Chicago.6,USA,Chicago,8042
Chicago.7,USA,Chicago,8044
Chicago.8,USA,Chicago,8127
Chicago.9,USA,Chicago,8113
Chicago.10,USA,Chicago,8100
Chicago.11,USA,Chicago,8055
Chicago.12,USA,Chicago,8041
Chicago.13,USA,Chicago,8028
Chicago.14,USA,Chicago,8092
Chicago.15,USA,Chicago,8098
Chicago.16,USA,Chicago,8142
Chicago.17,USA,Chicago,8141
Chicago.18,USA,Chicago,8153
Chicago.19,USA,Chicago,8172
Chicago.20,USA,Chicago,8249
Chicago.21,USA,Chicago,8296
Chicago.22,USA,Chicago,8358
Chicago.23,USA,Chicago,8443
Chicago.24,USA,Chicago,8480
Chicago.25,USA,Chicago,8547
Chicago.26,USA,Chicago,8604
Chicago.27,USA,Chicago,8691
Chicago.28,USA,Chicago,8689
Chicago.29,USA,Chicago,8675
Chicago.30,USA,Chicago,8656
Chicago.31,USA,Chicago,8632
Chicago.32,USA,Chicago,8619
Chicago.33,USA,Chicago,8616
Chicago.34,USA,Chicago,8609
Chicago.35,USA,Chicago,8609
Chicago.36,USA,Chicago,8572
Chicago.37,USA,Chicago,8577
Chicago.38,USA,Chicago,8562
Chicago.39,USA,Chicago,8545
Chicago.40,USA,Chicago,8502
Chicago.41,USA,Chicago,8465
Chicago.42,USA,Chicago,8374
