UID,Country,City,Aridity_Index
Memphis.1,USA,Memphis,8548
Memphis.2,USA,Memphis,8548
Memphis.3,USA,Memphis,8548
Memphis.4,USA,Memphis,8548
Memphis.5,USA,Memphis,8476
Memphis.6,USA,Memphis,8477
Memphis.7,USA,Memphis,8492
Memphis.8,USA,Memphis,8492
Memphis.9,USA,Memphis,8492
Memphis.10,USA,Memphis,8492
Memphis.11,USA,Memphis,8486
Memphis.12,USA,Memphis,8486
Memphis.13,USA,Memphis,8430
Memphis.14,USA,Memphis,8477
Memphis.15,USA,Memphis,8458
Memphis.16,USA,Memphis,8445
Memphis.17,USA,Memphis,8471
Memphis.18,USA,Memphis,8445
Memphis.19,USA,Memphis,8459
Memphis.20,USA,Memphis,8471
Memphis.21,USA,Memphis,8471
Memphis.22,USA,Memphis,8454
Memphis.23,USA,Memphis,8469
Memphis.24,USA,Memphis,8471
Memphis.25,USA,Memphis,8528
Memphis.26,USA,Memphis,8564
Memphis.27,USA,Memphis,8553
Memphis.28,USA,Memphis,8553
Memphis.29,USA,Memphis,8553
Memphis.30,USA,Memphis,8553
Memphis.31,USA,Memphis,8572
Memphis.32,USA,Memphis,8592
Memphis.33,USA,Memphis,8572
Memphis.34,USA,Memphis,8572
Memphis.35,USA,Memphis,8572
Memphis.36,USA,Memphis,8599
Memphis.37,USA,Memphis,8592
Memphis.38,USA,Memphis,8592
Memphis.39,USA,Memphis,8651
Memphis.40,USA,Memphis,8651
Memphis.41,USA,Memphis,8669
Memphis.42,USA,Memphis,8698
Memphis.43,USA,Memphis,8698
Memphis.44,USA,Memphis,8713
Memphis.45,USA,Memphis,8744
Memphis.46,USA,Memphis,8756
Memphis.47,USA,Memphis,8813
Memphis.48,USA,Memphis,8471
Memphis.49,USA,Memphis,8471
Memphis.50,USA,Memphis,8513
