UID,Country,City,Aridity_Index
Reutlingen.1,Germany,Reutlingen,8729
Reutlingen.2,Germany,Reutlingen,8708
Reutlingen.3,Germany,Reutlingen,8649
Reutlingen.4,Germany,Reutlingen,8577
Reutlingen.5,Germany,Reutlingen,8577
Reutlingen.6,Germany,Reutlingen,8727
Reutlingen.7,Germany,Reutlingen,8570
Reutlingen.8,Germany,Reutlingen,8570
Reutlingen.9,Germany,Reutlingen,8570
Reutlingen.10,Germany,Reutlingen,8702
Reutlingen.11,Germany,Reutlingen,8702
Reutlingen.12,Germany,Reutlingen,8690
Reutlingen.13,Germany,Reutlingen,8650
Reutlingen.14,Germany,Reutlingen,8650
Reutlingen.15,Germany,Reutlingen,8589
Reutlingen.16,Germany,Reutlingen,8507
Reutlingen.17,Germany,Reutlingen,8507
Reutlingen.18,Germany,Reutlingen,8428
Reutlingen.19,Germany,Reutlingen,8428
Reutlingen.20,Germany,Reutlingen,8428
Reutlingen.21,Germany,Reutlingen,8428
Reutlingen.22,Germany,Reutlingen,8338
Reutlingen.23,Germany,Reutlingen,8517
Reutlingen.24,Germany,Reutlingen,8338
Reutlingen.25,Germany,Reutlingen,8338
Reutlingen.26,Germany,Reutlingen,8338
Reutlingen.27,Germany,Reutlingen,8280
Reutlingen.28,Germany,Reutlingen,8280
Reutlingen.29,Germany,Reutlingen,8280
Reutlingen.30,Germany,Reutlingen,8421
Reutlingen.31,Germany,Reutlingen,8421
Reutlingen.32,Germany,Reutlingen,8421
Reutlingen.33,Germany,Reutlingen,8421
Reutlingen.34,Germany,Reutlingen,8594
Reutlingen.35,Germany,Reutlingen,8594
Reutlingen.36,Germany,Reutlingen,8594
Reutlingen.37,Germany,Reutlingen,8594
Reutlingen.38,Germany,Reutlingen,8594
Reutlingen.39,Germany,Reutlingen,8510
Reutlingen.40,Germany,Reutlingen,8510
