UID,Country,City,Aridity_Index
Pittsburgh.1,USA,Pittsburgh,8654
Pittsburgh.2,USA,Pittsburgh,8449
Pittsburgh.3,USA,Pittsburgh,8571
Pittsburgh.4,USA,Pittsburgh,8697
Pittsburgh.5,USA,Pittsburgh,8641
Pittsburgh.6,USA,Pittsburgh,8569
Pittsburgh.7,USA,Pittsburgh,8455
Pittsburgh.8,USA,Pittsburgh,8574
Pittsburgh.9,USA,Pittsburgh,8616
Pittsburgh.10,USA,Pittsburgh,8425
Pittsburgh.11,USA,Pittsburgh,8374
Pittsburgh.12,USA,Pittsburgh,8473
Pittsburgh.13,USA,Pittsburgh,8386
Pittsburgh.14,USA,Pittsburgh,8431
Pittsburgh.15,USA,Pittsburgh,8455
Pittsburgh.16,USA,Pittsburgh,8523
Pittsburgh.17,USA,Pittsburgh,8283
Pittsburgh.18,USA,Pittsburgh,8241
Pittsburgh.19,USA,Pittsburgh,8328
Pittsburgh.20,USA,Pittsburgh,8198
Pittsburgh.21,USA,Pittsburgh,8210
Pittsburgh.22,USA,Pittsburgh,8217
Pittsburgh.23,USA,Pittsburgh,8096
Pittsburgh.24,USA,Pittsburgh,8158
Pittsburgh.25,USA,Pittsburgh,8137
Pittsburgh.26,USA,Pittsburgh,8089
Pittsburgh.27,USA,Pittsburgh,8003
Pittsburgh.28,USA,Pittsburgh,8001
Pittsburgh.29,USA,Pittsburgh,7910
Pittsburgh.30,USA,Pittsburgh,7882
Pittsburgh.31,USA,Pittsburgh,7828
Pittsburgh.32,USA,Pittsburgh,7725
Pittsburgh.33,USA,Pittsburgh,7806
Pittsburgh.34,USA,Pittsburgh,7752
Pittsburgh.35,USA,Pittsburgh,7582
Pittsburgh.36,USA,Pittsburgh,7555
Pittsburgh.37,USA,Pittsburgh,7555
Pittsburgh.38,USA,Pittsburgh,7774
Pittsburgh.39,USA,Pittsburgh,7689
Pittsburgh.40,USA,Pittsburgh,7639
