UID,Country,City,Aridity_Index
Guelph.1,Canada,Guelph,9749
Guelph.2,Canada,Guelph,9749
Guelph.3,Canada,Guelph,9684
Guelph.4,Canada,Guelph,9684
Guelph.5,Canada,Guelph,9783
Guelph.6,Canada,Guelph,9783
Guelph.7,Canada,Guelph,9849
Guelph.8,Canada,Guelph,9889
Guelph.9,Canada,Guelph,9941
Guelph.10,Canada,Guelph,9946
Guelph.11,Canada,Guelph,9938
Guelph.12,Canada,Guelph,9997
Guelph.13,Canada,Guelph,9997
Guelph.14,Canada,Guelph,10000
Guelph.15,Canada,Guelph,10054
Guelph.16,Canada,Guelph,10101
Guelph.17,Canada,Guelph,10197
Guelph.18,Canada,Guelph,10222
Guelph.19,Canada,Guelph,10222
Guelph.20,Canada,Guelph,10243
