UID,Country,City,Aridity_Index
Linkoping.1,Sweden,Linkoping,6936
Linkoping.2,Sweden,Linkoping,6932
Linkoping.3,Sweden,Linkoping,6983
Linkoping.4,Sweden,Linkoping,6898
Linkoping.5,Sweden,Linkoping,6825
Linkoping.6,Sweden,Linkoping,6938
Linkoping.7,Sweden,Linkoping,6835
Linkoping.8,Sweden,Linkoping,6835
Linkoping.9,Sweden,Linkoping,6835
Linkoping.10,Sweden,Linkoping,6841
Linkoping.11,Sweden,Linkoping,6841
Linkoping.12,Sweden,Linkoping,6841
Linkoping.13,Sweden,Linkoping,6948
Linkoping.14,Sweden,Linkoping,6948
Linkoping.15,Sweden,Linkoping,6883
Linkoping.16,Sweden,Linkoping,6883
Linkoping.17,Sweden,Linkoping,6883
Linkoping.18,Sweden,Linkoping,6844
Linkoping.19,Sweden,Linkoping,6844
Linkoping.20,Sweden,Linkoping,6862
Linkoping.21,Sweden,Linkoping,6862
Linkoping.22,Sweden,Linkoping,6920
Linkoping.23,Sweden,Linkoping,6920
Linkoping.24,Sweden,Linkoping,6906
Linkoping.25,Sweden,Linkoping,6906
Linkoping.26,Sweden,Linkoping,6895
Linkoping.27,Sweden,Linkoping,6895
Linkoping.28,Sweden,Linkoping,6972
Linkoping.29,Sweden,Linkoping,6972
Linkoping.30,Sweden,Linkoping,6972
Linkoping.31,Sweden,Linkoping,6972
Linkoping.32,Sweden,Linkoping,6972
Linkoping.33,Sweden,Linkoping,6972
Linkoping.34,Sweden,Linkoping,7000
Linkoping.35,Sweden,Linkoping,7000
Linkoping.36,Sweden,Linkoping,7058
Linkoping.37,Sweden,Linkoping,7058
Linkoping.38,Sweden,Linkoping,7089
Linkoping.39,Sweden,Linkoping,7086
Linkoping.40,Sweden,Linkoping,7178
Linkoping.41,Sweden,Linkoping,7178
Linkoping.42,Sweden,Linkoping,7178
Linkoping.43,Sweden,Linkoping,7178
Linkoping.44,Sweden,Linkoping,7182
