UID,Country,City,Aridity_Index
Tacoma.1,USA,Tacoma,10199
Tacoma.2,USA,Tacoma,10301
Tacoma.3,USA,Tacoma,10301
Tacoma.4,USA,Tacoma,10301
Tacoma.5,USA,Tacoma,10021
Tacoma.6,USA,Tacoma,10301
Tacoma.7,USA,Tacoma,10021
Tacoma.8,USA,Tacoma,10021
Tacoma.9,USA,Tacoma,9436
Tacoma.10,USA,Tacoma,9436
Tacoma.11,USA,Tacoma,9436
Tacoma.12,USA,Tacoma,9436
Tacoma.13,USA,Tacoma,9111
Tacoma.14,USA,Tacoma,8963
Tacoma.15,USA,Tacoma,8973
Tacoma.16,USA,Tacoma,8973
Tacoma.17,USA,Tacoma,9079
Tacoma.18,USA,Tacoma,9368
Tacoma.19,USA,Tacoma,9114
Tacoma.20,USA,Tacoma,9297
Tacoma.21,USA,Tacoma,9155
Tacoma.22,USA,Tacoma,9206
Tacoma.23,USA,Tacoma,9190
Tacoma.24,USA,Tacoma,9190
Tacoma.25,USA,Tacoma,9296
Tacoma.26,USA,Tacoma,9322
Tacoma.27,USA,Tacoma,9296
Tacoma.28,USA,Tacoma,9328
Tacoma.29,USA,Tacoma,9326
Tacoma.30,USA,Tacoma,9341
Tacoma.31,USA,Tacoma,9435
Tacoma.32,USA,Tacoma,9956
Tacoma.33,USA,Tacoma,9441
Tacoma.34,USA,Tacoma,9449
Tacoma.35,USA,Tacoma,9383
Tacoma.36,USA,Tacoma,9750
Tacoma.37,USA,Tacoma,9413
Tacoma.38,USA,Tacoma,9421
Tacoma.39,USA,Tacoma,10060
Tacoma.40,USA,Tacoma,9326
