UID,Country,City,Aridity_Index
Talca.1,Chile,Talca,6488
Talca.2,Chile,Talca,6488
Talca.3,Chile,Talca,6453
Talca.4,Chile,Talca,6453
Talca.5,Chile,Talca,6453
Talca.6,Chile,Talca,6453
Talca.7,Chile,Talca,6453
Talca.8,Chile,Talca,6467
Talca.9,Chile,Talca,6467
Talca.10,Chile,Talca,6441
Talca.11,Chile,Talca,6460
Talca.12,Chile,Talca,6460
Talca.13,Chile,Talca,6460
Talca.14,Chile,Talca,6460
Talca.15,Chile,Talca,6503
Talca.16,Chile,Talca,6503
Talca.17,Chile,Talca,6503
Talca.18,Chile,Talca,6517
Talca.19,Chile,Talca,6543
Talca.20,Chile,Talca,6522
Talca.21,Chile,Talca,6549
Talca.22,Chile,Talca,6549
Talca.23,Chile,Talca,6571
Talca.24,Chile,Talca,6549
Talca.25,Chile,Talca,6584
Talca.26,Chile,Talca,6551
Talca.27,Chile,Talca,6551
Talca.28,Chile,Talca,6551
Talca.29,Chile,Talca,6601
Talca.30,Chile,Talca,6638
Talca.31,Chile,Talca,6616
Talca.32,Chile,Talca,6733
Talca.33,Chile,Talca,6733
Talca.34,Chile,Talca,6788
Talca.35,Chile,Talca,6788
Talca.36,Chile,Talca,6788
Talca.37,Chile,Talca,6666
Talca.38,Chile,Talca,6488
Talca.39,Chile,Talca,6488
Talca.40,Chile,Talca,6397
