UID,Country,City,Aridity_Index
Curitiba.1,Brazil,Curitiba,16196
Curitiba.2,Brazil,Curitiba,16196
Curitiba.3,Brazil,Curitiba,16068
Curitiba.4,Brazil,Curitiba,16068
Curitiba.5,Brazil,Curitiba,16090
Curitiba.6,Brazil,Curitiba,16090
Curitiba.7,Brazil,Curitiba,16096
Curitiba.8,Brazil,Curitiba,16004
Curitiba.9,Brazil,Curitiba,15572
Curitiba.10,Brazil,Curitiba,15506
Curitiba.11,Brazil,Curitiba,15322
Curitiba.12,Brazil,Curitiba,15322
Curitiba.13,Brazil,Curitiba,15129
Curitiba.14,Brazil,Curitiba,15051
Curitiba.15,Brazil,Curitiba,14742
Curitiba.16,Brazil,Curitiba,14492
Curitiba.17,Brazil,Curitiba,14332
Curitiba.18,Brazil,Curitiba,14264
Curitiba.19,Brazil,Curitiba,14240
Curitiba.20,Brazil,Curitiba,14312
Curitiba.21,Brazil,Curitiba,13544
Curitiba.22,Brazil,Curitiba,13414
Curitiba.23,Brazil,Curitiba,13274
Curitiba.24,Brazil,Curitiba,13233
Curitiba.25,Brazil,Curitiba,12706
Curitiba.26,Brazil,Curitiba,12555
Curitiba.27,Brazil,Curitiba,12939
Curitiba.28,Brazil,Curitiba,13030
Curitiba.29,Brazil,Curitiba,13091
Curitiba.30,Brazil,Curitiba,12980
Curitiba.31,Brazil,Curitiba,13047
Curitiba.32,Brazil,Curitiba,12975
Curitiba.33,Brazil,Curitiba,12988
Curitiba.34,Brazil,Curitiba,12929
Curitiba.35,Brazil,Curitiba,12913
