UID,Country,City,Aridity_Index
Moncton.1,Canada,Moncton,13719
Moncton.2,Canada,Moncton,13719
Moncton.3,Canada,Moncton,13776
Moncton.4,Canada,Moncton,13776
Moncton.5,Canada,Moncton,13767
Moncton.6,Canada,Moncton,13767
Moncton.7,Canada,Moncton,13786
Moncton.8,Canada,Moncton,13786
Moncton.9,Canada,Moncton,13818
Moncton.10,Canada,Moncton,13855
Moncton.11,Canada,Moncton,13754
Moncton.12,Canada,Moncton,13719
Moncton.13,Canada,Moncton,13776
Moncton.14,Canada,Moncton,13767
Moncton.15,Canada,Moncton,13818
Moncton.16,Canada,Moncton,13883
Moncton.17,Canada,Moncton,14021
Moncton.18,Canada,Moncton,14021
Moncton.19,Canada,Moncton,14021
Moncton.20,Canada,Moncton,14021
Moncton.21,Canada,Moncton,14020
Moncton.22,Canada,Moncton,14020
Moncton.23,Canada,Moncton,13912
Moncton.24,Canada,Moncton,13912
Moncton.25,Canada,Moncton,13912
Moncton.26,Canada,Moncton,13971
Moncton.27,Canada,Moncton,13971
Moncton.28,Canada,Moncton,13883
Moncton.29,Canada,Moncton,13855
Moncton.30,Canada,Moncton,13818
Moncton.31,Canada,Moncton,13786
Moncton.32,Canada,Moncton,14064
Moncton.33,Canada,Moncton,14064
Moncton.34,Canada,Moncton,14216
Moncton.35,Canada,Moncton,14216
Moncton.36,Canada,Moncton,14283
Moncton.37,Canada,Moncton,14382
Moncton.38,Canada,Moncton,14382
Moncton.39,Canada,Moncton,14440
Moncton.40,Canada,Moncton,14440
