UID,Country,City,Aridity_Index
Stockholm.1,Sweden,Stockholm,7462
Stockholm.2,Sweden,Stockholm,7537
Stockholm.3,Sweden,Stockholm,7618
Stockholm.4,Sweden,Stockholm,7495
Stockholm.5,Sweden,Stockholm,7511
Stockholm.6,Sweden,Stockholm,7677
Stockholm.7,Sweden,Stockholm,7677
Stockholm.8,Sweden,Stockholm,7803
Stockholm.9,Sweden,Stockholm,7803
Stockholm.10,Sweden,Stockholm,7767
Stockholm.11,Sweden,Stockholm,7729
Stockholm.12,Sweden,Stockholm,7721
Stockholm.13,Sweden,Stockholm,7859
Stockholm.14,Sweden,Stockholm,7859
Stockholm.15,Sweden,Stockholm,8013
Stockholm.16,Sweden,Stockholm,7828
Stockholm.17,Sweden,Stockholm,7911
Stockholm.18,Sweden,Stockholm,8013
Stockholm.19,Sweden,Stockholm,8096
Stockholm.20,Sweden,Stockholm,8013
Stockholm.21,Sweden,Stockholm,7964
Stockholm.22,Sweden,Stockholm,8198
Stockholm.23,Sweden,Stockholm,8198
Stockholm.24,Sweden,Stockholm,8057
Stockholm.25,Sweden,Stockholm,8057
Stockholm.26,Sweden,Stockholm,8198
Stockholm.27,Sweden,Stockholm,8071
Stockholm.28,Sweden,Stockholm,8071
Stockholm.29,Sweden,Stockholm,8057
Stockholm.30,Sweden,Stockholm,8096
Stockholm.31,Sweden,Stockholm,8177
Stockholm.32,Sweden,Stockholm,8298
Stockholm.33,Sweden,Stockholm,8298
Stockholm.34,Sweden,Stockholm,8340
Stockholm.35,Sweden,Stockholm,8336
Stockholm.36,Sweden,Stockholm,8239
Stockholm.37,Sweden,Stockholm,8212
Stockholm.38,Sweden,Stockholm,8313
Stockholm.39,Sweden,Stockholm,8254
Stockholm.40,Sweden,Stockholm,8252
Stockholm.41,Sweden,Stockholm,8231
