UID,Country,City,Aridity_Index
Warsaw.1,Poland,Warsaw,6050
Warsaw.2,Poland,Warsaw,6093
Warsaw.3,Poland,Warsaw,6093
Warsaw.4,Poland,Warsaw,5990
Warsaw.5,Poland,Warsaw,5871
Warsaw.6,Poland,Warsaw,5912
Warsaw.7,Poland,Warsaw,5825
Warsaw.8,Poland,Warsaw,5769
Warsaw.9,Poland,Warsaw,5769
Warsaw.10,Poland,Warsaw,5768
Warsaw.11,Poland,Warsaw,5667
Warsaw.12,Poland,Warsaw,5687
Warsaw.13,Poland,Warsaw,5686
Warsaw.14,Poland,Warsaw,5669
Warsaw.15,Poland,Warsaw,5669
Warsaw.16,Poland,Warsaw,5705
Warsaw.17,Poland,Warsaw,5687
Warsaw.18,Poland,Warsaw,5732
Warsaw.19,Poland,Warsaw,5750
Warsaw.20,Poland,Warsaw,5750
Warsaw.21,Poland,Warsaw,5759
Warsaw.22,Poland,Warsaw,5721
Warsaw.23,Poland,Warsaw,5721
Warsaw.24,Poland,Warsaw,5717
Warsaw.25,Poland,Warsaw,5655
Warsaw.26,Poland,Warsaw,5655
Warsaw.27,Poland,Warsaw,5638
Warsaw.28,Poland,Warsaw,5571
Warsaw.29,Poland,Warsaw,5571
Warsaw.30,Poland,Warsaw,5601
Warsaw.31,Poland,Warsaw,5544
Warsaw.32,Poland,Warsaw,5598
Warsaw.33,Poland,Warsaw,5618
Warsaw.34,Poland,Warsaw,5604
Warsaw.35,Poland,Warsaw,5604
Warsaw.36,Poland,Warsaw,5631
Warsaw.37,Poland,Warsaw,5625
Warsaw.38,Poland,Warsaw,5609
Warsaw.39,Poland,Warsaw,5599
Warsaw.40,Poland,Warsaw,5619
Warsaw.41,Poland,Warsaw,5600
Warsaw.42,Poland,Warsaw,5611
Warsaw.43,Poland,Warsaw,5611
Warsaw.44,Poland,Warsaw,5604
Warsaw.45,Poland,Warsaw,5628
Warsaw.46,Poland,Warsaw,5628
Warsaw.47,Poland,Warsaw,5633
Warsaw.48,Poland,Warsaw,5644
Warsaw.49,Poland,Warsaw,5672
Warsaw.50,Poland,Warsaw,5672
