UID,Country,City,Aridity_Index
Munich.1,Germany,Munich,12884
Munich.2,Germany,Munich,12884
Munich.3,Germany,Munich,12822
Munich.4,Germany,Munich,12826
Munich.5,Germany,Munich,12826
Munich.6,Germany,Munich,12688
Munich.7,Germany,Munich,12484
Munich.8,Germany,Munich,12306
Munich.9,Germany,Munich,12306
Munich.10,Germany,Munich,12250
Munich.11,Germany,Munich,12250
Munich.12,Germany,Munich,12052
Munich.13,Germany,Munich,12078
Munich.14,Germany,Munich,11876
Munich.15,Germany,Munich,11876
Munich.16,Germany,Munich,11835
Munich.17,Germany,Munich,11880
Munich.18,Germany,Munich,11880
Munich.19,Germany,Munich,11764
Munich.20,Germany,Munich,11764
Munich.21,Germany,Munich,11627
Munich.22,Germany,Munich,11575
Munich.23,Germany,Munich,11254
Munich.24,Germany,Munich,11254
Munich.25,Germany,Munich,11254
Munich.26,Germany,Munich,11130
Munich.27,Germany,Munich,11130
Munich.28,Germany,Munich,11034
Munich.29,Germany,Munich,11034
Munich.30,Germany,Munich,10980
Munich.31,Germany,Munich,10980
Munich.32,Germany,Munich,10765
Munich.33,Germany,Munich,10871
Munich.34,Germany,Munich,10871
Munich.35,Germany,Munich,10908
Munich.36,Germany,Munich,10770
Munich.37,Germany,Munich,10771
Munich.38,Germany,Munich,10771
Munich.39,Germany,Munich,10615
Munich.40,Germany,Munich,10615
Munich.41,Germany,Munich,10505
Munich.42,Germany,Munich,10247
Munich.43,Germany,Munich,10218
Munich.44,Germany,Munich,10141
Munich.45,Germany,Munich,10141
Munich.46,Germany,Munich,9926
Munich.47,Germany,Munich,9923
Munich.48,Germany,Munich,9923
Munich.49,Germany,Munich,9912
Munich.50,Germany,Munich,9912
Munich.51,Germany,Munich,9850
