UID,Country,City,Aridity_Index
Tehran.1,Iran,Tehran,1230
Tehran.2,Iran,Tehran,1230
Tehran.3,Iran,Tehran,1251
Tehran.4,Iran,Tehran,1289
Tehran.5,Iran,Tehran,1294
Tehran.6,Iran,Tehran,1294
Tehran.7,Iran,Tehran,1257
Tehran.8,Iran,Tehran,1257
Tehran.9,Iran,Tehran,1244
Tehran.10,Iran,Tehran,1240
Tehran.11,Iran,Tehran,1240
Tehran.12,Iran,Tehran,1247
Tehran.13,Iran,Tehran,1253
Tehran.14,Iran,Tehran,1265
Tehran.15,Iran,Tehran,1265
Tehran.16,Iran,Tehran,1209
Tehran.17,Iran,Tehran,1249
Tehran.18,Iran,Tehran,1248
Tehran.19,Iran,Tehran,1235
Tehran.20,Iran,Tehran,1235
Tehran.21,Iran,Tehran,1181
Tehran.22,Iran,Tehran,1244
Tehran.23,Iran,Tehran,1236
Tehran.24,Iran,Tehran,1137
Tehran.25,Iran,Tehran,1135
Tehran.26,Iran,Tehran,1225
Tehran.27,Iran,Tehran,1358
Tehran.28,Iran,Tehran,1411
Tehran.29,Iran,Tehran,1147
Tehran.30,Iran,Tehran,1131
Tehran.31,Iran,Tehran,1077
Tehran.32,Iran,Tehran,1115
Tehran.33,Iran,Tehran,1141
Tehran.34,Iran,Tehran,1192
Tehran.35,Iran,Tehran,1870
Tehran.36,Iran,Tehran,2150
Tehran.37,Iran,Tehran,1509
Tehran.38,Iran,Tehran,1260
Tehran.39,Iran,Tehran,1251
Tehran.40,Iran,Tehran,1205
