UID,Country,City,Aridity_Index
Winnipeg.1,Canada,Winnipeg,5825
Winnipeg.2,Canada,Winnipeg,5862
Winnipeg.3,Canada,Winnipeg,5825
Winnipeg.4,Canada,Winnipeg,5752
Winnipeg.5,Canada,Winnipeg,5827
Winnipeg.6,Canada,Winnipeg,5856
Winnipeg.7,Canada,Winnipeg,5856
Winnipeg.8,Canada,Winnipeg,5868
Winnipeg.9,Canada,Winnipeg,5868
Winnipeg.10,Canada,Winnipeg,5943
Winnipeg.11,Canada,Winnipeg,6017
Winnipeg.12,Canada,Winnipeg,5947
Winnipeg.13,Canada,Winnipeg,6027
Winnipeg.14,Canada,Winnipeg,5932
Winnipeg.15,Canada,Winnipeg,5991
Winnipeg.16,Canada,Winnipeg,6193
Winnipeg.17,Canada,Winnipeg,6254
Winnipeg.18,Canada,Winnipeg,6340
Winnipeg.19,Canada,Winnipeg,6340
Winnipeg.20,Canada,Winnipeg,6365
Winnipeg.21,Canada,Winnipeg,6478
Winnipeg.22,Canada,Winnipeg,6408
Winnipeg.23,Canada,Winnipeg,6416
Winnipeg.24,Canada,Winnipeg,6387
Winnipeg.25,Canada,Winnipeg,6383
Winnipeg.26,Canada,Winnipeg,6415
Winnipeg.27,Canada,Winnipeg,6395
Winnipeg.28,Canada,Winnipeg,6424
Winnipeg.29,Canada,Winnipeg,6445
Winnipeg.30,Canada,Winnipeg,6502
Winnipeg.31,Canada,Winnipeg,6519
Winnipeg.32,Canada,Winnipeg,5991
Winnipeg.33,Canada,Winnipeg,6020
Winnipeg.34,Canada,Winnipeg,6545
Winnipeg.35,Canada,Winnipeg,6550
Winnipeg.36,Canada,Winnipeg,6458
Winnipeg.37,Canada,Winnipeg,6481
Winnipeg.38,Canada,Winnipeg,6485
Winnipeg.39,Canada,Winnipeg,6485
Winnipeg.40,Canada,Winnipeg,6428
Winnipeg.41,Canada,Winnipeg,6558
Winnipeg.42,Canada,Winnipeg,6602
Winnipeg.43,Canada,Winnipeg,6661
