UID,Country,City,Aridity_Index
Armidale.1,Australia,Armidale,5039
Armidale.2,Australia,Armidale,5106
Armidale.3,Australia,Armidale,5109
Armidale.4,Australia,Armidale,5086
Armidale.5,Australia,Armidale,5086
Armidale.6,Australia,Armidale,5086
Armidale.7,Australia,Armidale,5086
Armidale.8,Australia,Armidale,5125
Armidale.9,Australia,Armidale,5125
Armidale.10,Australia,Armidale,5125
Armidale.11,Australia,Armidale,5107
Armidale.12,Australia,Armidale,5039
Armidale.13,Australia,Armidale,5107
Armidale.14,Australia,Armidale,5107
Armidale.15,Australia,Armidale,5142
Armidale.16,Australia,Armidale,5166
Armidale.17,Australia,Armidale,5190
Armidale.18,Australia,Armidale,5169
Armidale.19,Australia,Armidale,5169
Armidale.20,Australia,Armidale,5184
Armidale.21,Australia,Armidale,5184
Armidale.22,Australia,Armidale,5169
Armidale.23,Australia,Armidale,5039
Armidale.24,Australia,Armidale,5237
Armidale.25,Australia,Armidale,5237
Armidale.26,Australia,Armidale,5237
Armidale.27,Australia,Armidale,5240
Armidale.28,Australia,Armidale,5240
Armidale.29,Australia,Armidale,5240
Armidale.30,Australia,Armidale,5280
Armidale.31,Australia,Armidale,5280
Armidale.32,Australia,Armidale,5306
Armidale.33,Australia,Armidale,5320
Armidale.34,Australia,Armidale,5055
Armidale.35,Australia,Armidale,5353
Armidale.36,Australia,Armidale,5055
Armidale.37,Australia,Armidale,5055
Armidale.38,Australia,Armidale,5097
Armidale.39,Australia,Armidale,5097
Armidale.40,Australia,Armidale,5097
