UID,Country,City,Aridity_Index
Charlottetown.1,Canada,Charlottetown,0
Charlottetown.2,Canada,Charlottetown,14643
Charlottetown.3,Canada,Charlottetown,14643
Charlottetown.4,Canada,Charlottetown,14643
Charlottetown.5,Canada,Charlottetown,14652
Charlottetown.6,Canada,Charlottetown,14652
Charlottetown.7,Canada,Charlottetown,14652
Charlottetown.8,Canada,Charlottetown,14623
Charlottetown.9,Canada,Charlottetown,14623
Charlottetown.10,Canada,Charlottetown,14640
Charlottetown.11,Canada,Charlottetown,14640
Charlottetown.12,Canada,Charlottetown,14640
Charlottetown.13,Canada,Charlottetown,14526
Charlottetown.14,Canada,Charlottetown,14526
Charlottetown.15,Canada,Charlottetown,14526
Charlottetown.16,Canada,Charlottetown,14369
Charlottetown.17,Canada,Charlottetown,14369
Charlottetown.18,Canada,Charlottetown,14274
Charlottetown.19,Canada,Charlottetown,14274
Charlottetown.20,Canada,Charlottetown,14274
Charlottetown.21,Canada,Charlottetown,14412
Charlottetown.22,Canada,Charlottetown,14412
Charlottetown.23,Canada,Charlottetown,14385
Charlottetown.24,Canada,Charlottetown,14464
Charlottetown.25,Canada,Charlottetown,14464
Charlottetown.26,Canada,Charlottetown,14549
Charlottetown.27,Canada,Charlottetown,14549
Charlottetown.28,Canada,Charlottetown,14549
Charlottetown.29,Canada,Charlottetown,14612
Charlottetown.30,Canada,Charlottetown,14612
Charlottetown.31,Canada,Charlottetown,14612
Charlottetown.32,Canada,Charlottetown,14732
Charlottetown.33,Canada,Charlottetown,14732
Charlottetown.34,Canada,Charlottetown,14658
Charlottetown.35,Canada,Charlottetown,14676
Charlottetown.36,Canada,Charlottetown,14676
Charlottetown.37,Canada,Charlottetown,14692
Charlottetown.38,Canada,Charlottetown,14692
Charlottetown.39,Canada,Charlottetown,14692
Charlottetown.40,Canada,Charlottetown,14490
Charlottetown.41,Canada,Charlottetown,14490
Charlottetown.42,Canada,Charlottetown,14517
Charlottetown.43,Canada,Charlottetown,14517
Charlottetown.44,Canada,Charlottetown,14517
Charlottetown.45,Canada,Charlottetown,14514
