UID,Country,City,Aridity_Index
Lanzhou.1,China,Lanzhou,2246
Lanzhou.2,China,Lanzhou,2406
Lanzhou.3,China,Lanzhou,2406
Lanzhou.4,China,Lanzhou,2070
Lanzhou.5,China,Lanzhou,2034
Lanzhou.6,China,Lanzhou,2034
Lanzhou.7,China,Lanzhou,2034
Lanzhou.8,China,Lanzhou,2034
Lanzhou.9,China,Lanzhou,2034
Lanzhou.10,China,Lanzhou,2034
Lanzhou.11,China,Lanzhou,2034
Lanzhou.12,China,Lanzhou,2034
Lanzhou.13,China,Lanzhou,2089
Lanzhou.14,China,Lanzhou,2089
Lanzhou.15,China,Lanzhou,2196
Lanzhou.16,China,Lanzhou,2196
Lanzhou.17,China,Lanzhou,2634
Lanzhou.18,China,Lanzhou,2634
Lanzhou.19,China,Lanzhou,2634
Lanzhou.20,China,Lanzhou,2634
Lanzhou.21,China,Lanzhou,2634
Lanzhou.22,China,Lanzhou,2634
Lanzhou.23,China,Lanzhou,2622
Lanzhou.24,China,Lanzhou,2622
Lanzhou.25,China,Lanzhou,2551
Lanzhou.26,China,Lanzhou,2551
Lanzhou.27,China,Lanzhou,2551
Lanzhou.28,China,Lanzhou,2551
Lanzhou.29,China,Lanzhou,2627
Lanzhou.30,China,Lanzhou,2627
Lanzhou.31,China,Lanzhou,2502
Lanzhou.32,China,Lanzhou,2502
Lanzhou.33,China,Lanzhou,2502
Lanzhou.34,China,Lanzhou,2668
Lanzhou.35,China,Lanzhou,2631
Lanzhou.36,China,Lanzhou,2631
Lanzhou.37,China,Lanzhou,2631
Lanzhou.38,China,Lanzhou,2631
