UID,Country,City,Aridity_Index
Freehold.1,USA,Freehold,9612
Freehold.2,USA,Freehold,9644
Freehold.3,USA,Freehold,9601
Freehold.4,USA,Freehold,9601
Freehold.5,USA,Freehold,9601
Freehold.6,USA,Freehold,9564
Freehold.7,USA,Freehold,9564
Freehold.8,USA,Freehold,9454
Freehold.9,USA,Freehold,9560
Freehold.10,USA,Freehold,9507
Freehold.11,USA,Freehold,9612
Freehold.12,USA,Freehold,9564
Freehold.13,USA,Freehold,9454
Freehold.14,USA,Freehold,9454
Freehold.15,USA,Freehold,9454
Freehold.16,USA,Freehold,9468
Freehold.17,USA,Freehold,9454
Freehold.18,USA,Freehold,9480
Freehold.19,USA,Freehold,9482
Freehold.20,USA,Freehold,9482
Freehold.21,USA,Freehold,9498
Freehold.22,USA,Freehold,9498
Freehold.23,USA,Freehold,9525
Freehold.24,USA,Freehold,9525
Freehold.25,USA,Freehold,9582
Freehold.26,USA,Freehold,9582
Freehold.27,USA,Freehold,9626
Freehold.28,USA,Freehold,9626
Freehold.29,USA,Freehold,9572
Freehold.30,USA,Freehold,9546
Freehold.31,USA,Freehold,9480
Freehold.32,USA,Freehold,9480
Freehold.33,USA,Freehold,9463
Freehold.34,USA,Freehold,9413
Freehold.35,USA,Freehold,9413
Freehold.36,USA,Freehold,9413
Freehold.37,USA,Freehold,9260
Freehold.38,USA,Freehold,9260
Freehold.39,USA,Freehold,9413
Freehold.40,USA,Freehold,9260
Freehold.41,USA,Freehold,9198
Freehold.42,USA,Freehold,9198
Freehold.43,USA,Freehold,9159
Freehold.44,USA,Freehold,9159
Freehold.45,USA,Freehold,9139
Freehold.46,USA,Freehold,9151
Freehold.47,USA,Freehold,9151
