UID,Country,City,Aridity_Index
Thessaloniki.1,Greece,Thessaloniki,3303
Thessaloniki.2,Greece,Thessaloniki,3306
Thessaloniki.3,Greece,Thessaloniki,3303
Thessaloniki.4,Greece,Thessaloniki,3259
Thessaloniki.5,Greece,Thessaloniki,3259
Thessaloniki.6,Greece,Thessaloniki,3259
Thessaloniki.7,Greece,Thessaloniki,3254
Thessaloniki.8,Greece,Thessaloniki,3254
Thessaloniki.9,Greece,Thessaloniki,3302
Thessaloniki.10,Greece,Thessaloniki,3283
Thessaloniki.11,Greece,Thessaloniki,3271
Thessaloniki.12,Greece,Thessaloniki,3324
Thessaloniki.13,Greece,Thessaloniki,3324
Thessaloniki.14,Greece,Thessaloniki,3308
Thessaloniki.15,Greece,Thessaloniki,3338
Thessaloniki.16,Greece,Thessaloniki,3338
Thessaloniki.17,Greece,Thessaloniki,3338
Thessaloniki.18,Greece,Thessaloniki,3338
Thessaloniki.19,Greece,Thessaloniki,3364
Thessaloniki.20,Greece,Thessaloniki,3342
Thessaloniki.21,Greece,Thessaloniki,3344
Thessaloniki.22,Greece,Thessaloniki,3379
Thessaloniki.23,Greece,Thessaloniki,3379
Thessaloniki.24,Greece,Thessaloniki,3421
Thessaloniki.25,Greece,Thessaloniki,3421
Thessaloniki.26,Greece,Thessaloniki,3473
Thessaloniki.27,Greece,Thessaloniki,3473
Thessaloniki.28,Greece,Thessaloniki,3473
Thessaloniki.29,Greece,Thessaloniki,3473
Thessaloniki.30,Greece,Thessaloniki,3473
Thessaloniki.31,Greece,Thessaloniki,3531
Thessaloniki.32,Greece,Thessaloniki,3531
Thessaloniki.33,Greece,Thessaloniki,3491
Thessaloniki.34,Greece,Thessaloniki,3491
Thessaloniki.35,Greece,Thessaloniki,3491
Thessaloniki.36,Greece,Thessaloniki,3455
Thessaloniki.37,Greece,Thessaloniki,3539
Thessaloniki.38,Greece,Thessaloniki,3455
Thessaloniki.39,Greece,Thessaloniki,3539
Thessaloniki.40,Greece,Thessaloniki,3539
Thessaloniki.41,Greece,Thessaloniki,3556
Thessaloniki.42,Greece,Thessaloniki,3504
Thessaloniki.43,Greece,Thessaloniki,3484
Thessaloniki.44,Greece,Thessaloniki,3325
