UID,Country,City,Aridity_Index
Kunming.1,China,Kunming,7327
Kunming.2,China,Kunming,7335
Kunming.3,China,Kunming,7379
Kunming.4,China,Kunming,7379
Kunming.5,China,Kunming,7385
Kunming.6,China,Kunming,7385
Kunming.7,China,Kunming,7360
Kunming.8,China,Kunming,7315
Kunming.9,China,Kunming,7315
Kunming.10,China,Kunming,7364
Kunming.11,China,Kunming,7364
Kunming.12,China,Kunming,7364
Kunming.13,China,Kunming,7451
Kunming.14,China,Kunming,7451
Kunming.15,China,Kunming,7451
Kunming.16,China,Kunming,7359
Kunming.17,China,Kunming,7410
Kunming.18,China,Kunming,7410
Kunming.19,China,Kunming,7410
Kunming.20,China,Kunming,7457
Kunming.21,China,Kunming,7457
Kunming.22,China,Kunming,7593
Kunming.23,China,Kunming,7621
Kunming.24,China,Kunming,7672
Kunming.25,China,Kunming,7755
Kunming.26,China,Kunming,7717
Kunming.27,China,Kunming,7543
Kunming.28,China,Kunming,7543
Kunming.29,China,Kunming,7467
Kunming.30,China,Kunming,7467
Kunming.31,China,Kunming,7467
Kunming.32,China,Kunming,7467
Kunming.33,China,Kunming,7434
Kunming.34,China,Kunming,7434
Kunming.35,China,Kunming,7434
Kunming.36,China,Kunming,7438
Kunming.37,China,Kunming,7438
Kunming.38,China,Kunming,7482
Kunming.39,China,Kunming,7482
Kunming.40,China,Kunming,7437
Kunming.41,China,Kunming,7437
Kunming.42,China,Kunming,7577
Kunming.43,China,Kunming,7577
Kunming.44,China,Kunming,7577
Kunming.45,China,Kunming,7511
Kunming.46,China,Kunming,7511
Kunming.47,China,Kunming,7450
Kunming.48,China,Kunming,7488
Kunming.49,China,Kunming,7488
Kunming.50,China,Kunming,7330
