UID,Country,City,Aridity_Index
Fergus.1,Canada,Fergus,10557
Fergus.2,Canada,Fergus,10557
Fergus.3,Canada,Fergus,10557
Fergus.4,Canada,Fergus,10557
Fergus.5,Canada,Fergus,10589
Fergus.6,Canada,Fergus,10589
Fergus.7,Canada,Fergus,10484
Fergus.8,Canada,Fergus,10484
Fergus.9,Canada,Fergus,10484
Fergus.10,Canada,Fergus,10430
Fergus.11,Canada,Fergus,10430
Fergus.12,Canada,Fergus,10430
Fergus.13,Canada,Fergus,10458
Fergus.14,Canada,Fergus,10439
Fergus.15,Canada,Fergus,10468
Fergus.16,Canada,Fergus,10465
Fergus.17,Canada,Fergus,10465
Fergus.18,Canada,Fergus,10443
Fergus.19,Canada,Fergus,10348
Fergus.20,Canada,Fergus,10348
