UID,Country,City,Aridity_Index
Santa_Maria.1,Brazil,Santa_Maria,11491
Santa_Maria.2,Brazil,Santa_Maria,12011
Santa_Maria.3,Brazil,Santa_Maria,11997
Santa_Maria.4,Brazil,Santa_Maria,12013
Santa_Maria.5,Brazil,Santa_Maria,12084
Santa_Maria.6,Brazil,Santa_Maria,12013
Santa_Maria.7,Brazil,Santa_Maria,12032
Santa_Maria.8,Brazil,Santa_Maria,11819
Santa_Maria.9,Brazil,Santa_Maria,11819
Santa_Maria.10,Brazil,Santa_Maria,12013
Santa_Maria.11,Brazil,Santa_Maria,12084
Santa_Maria.12,Brazil,Santa_Maria,12084
Santa_Maria.13,Brazil,Santa_Maria,11458
Santa_Maria.14,Brazil,Santa_Maria,11997
Santa_Maria.15,Brazil,Santa_Maria,11997
Santa_Maria.16,Brazil,Santa_Maria,11864
