UID,Country,City,Aridity_Index
Sacramento.1,USA,Sacramento,2566
Sacramento.2,USA,Sacramento,2566
Sacramento.3,USA,Sacramento,2536
Sacramento.4,USA,Sacramento,2541
Sacramento.5,USA,Sacramento,2541
Sacramento.6,USA,Sacramento,2542
Sacramento.7,USA,Sacramento,2550
Sacramento.8,USA,Sacramento,2550
Sacramento.9,USA,Sacramento,2550
Sacramento.10,USA,Sacramento,2549
Sacramento.11,USA,Sacramento,2549
Sacramento.12,USA,Sacramento,2562
Sacramento.13,USA,Sacramento,2549
Sacramento.14,USA,Sacramento,2527
Sacramento.15,USA,Sacramento,2516
Sacramento.16,USA,Sacramento,2516
Sacramento.17,USA,Sacramento,2512
Sacramento.18,USA,Sacramento,2512
Sacramento.19,USA,Sacramento,2493
Sacramento.20,USA,Sacramento,2503
Sacramento.21,USA,Sacramento,2515
Sacramento.22,USA,Sacramento,2496
Sacramento.23,USA,Sacramento,2505
Sacramento.24,USA,Sacramento,2528
Sacramento.25,USA,Sacramento,2538
Sacramento.26,USA,Sacramento,2529
Sacramento.27,USA,Sacramento,2530
Sacramento.28,USA,Sacramento,2590
Sacramento.29,USA,Sacramento,2590
Sacramento.30,USA,Sacramento,2590
Sacramento.31,USA,Sacramento,2558
Sacramento.32,USA,Sacramento,2590
Sacramento.33,USA,Sacramento,2597
Sacramento.34,USA,Sacramento,2616
Sacramento.35,USA,Sacramento,2616
Sacramento.36,USA,Sacramento,2616
Sacramento.37,USA,Sacramento,2584
Sacramento.38,USA,Sacramento,2636
Sacramento.39,USA,Sacramento,2636
Sacramento.40,USA,Sacramento,2636
Sacramento.41,USA,Sacramento,2586
