UID,Country,City,Aridity_Index
Beijing.1,China,Beijing,3999
Beijing.2,China,Beijing,4016
Beijing.3,China,Beijing,4016
Beijing.4,China,Beijing,4058
Beijing.5,China,Beijing,4049
Beijing.6,China,Beijing,4058
Beijing.7,China,Beijing,4039
Beijing.8,China,Beijing,4049
Beijing.9,China,Beijing,4039
Beijing.10,China,Beijing,4058
Beijing.11,China,Beijing,4040
Beijing.12,China,Beijing,4027
Beijing.13,China,Beijing,4063
Beijing.14,China,Beijing,4063
Beijing.15,China,Beijing,4053
Beijing.16,China,Beijing,4076
Beijing.17,China,Beijing,4032
Beijing.18,China,Beijing,4075
Beijing.19,China,Beijing,4086
Beijing.20,China,Beijing,4099
Beijing.21,China,Beijing,4054
Beijing.22,China,Beijing,4054
Beijing.23,China,Beijing,4063
Beijing.24,China,Beijing,4014
